workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-nov-1,207.43024686045956,19616.143,0.5%:206.3727893106868:4.326|0.0%:2|1,0.5%:206.3727893106868:4.326|0.0%:2|1,0.5%:206.29368879490693:4.326|0.0%:24|2,0.6%:206.190316749962:356.427|1.8%:43|4,1.0%:205.32908630804178:370.198|1.9%:95|16
nanoseq-nov-2,211.84585456015907,20705.598,0.8%:210.11134398759702:0.0|0.0%:0|0,0.9%:209.99003409319118:65.142|0.3%:17|2,0.9%:209.83571881488933:132.612|0.6%:30|4,1.1%:209.4960522057832:302.641|1.5%:54|5,1.4%:208.78100851568453:720.271|3.5%:93|14
nanoseq-nov-3,207.2385713701611,19775.509,0.7%:205.87198128054385:32.496|0.2%:3|1,0.7%:205.87198128054385:32.496|0.2%:3|1,0.7%:205.87198128054385:32.496|0.2%:3|1,0.7%:205.75604260476226:208.506|1.1%:44|3,1.1%:204.896960990825:483.709|2.4%:96|15
