workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-may-1,4619.647457055591,24817.0,31.9%:3147.1852630846897:0.0|0.0%:0|0,34.3%:3036.342778034108:212.814|0.9%:2|1,34.5%:3026.0620593514404:485.628|2.0%:17|2,48.0%:2402.2563871656675:249.814|1.0%:1|1,52.9%:2175.679831312965:0.0|0.0%:0|0
rangeland-may-2,4616.161475758387,24742.0,31.9%:3143.5613766733586:0.0|0.0%:0|0,33.8%:3055.469331561797:137.05|0.6%:1|1,34.1%:3042.9131537961894:404.1|1.6%:16|2,48.0%:2400.163374130687:323.05|1.3%:1|1,52.9%:2172.3227407552904:0.0|0.0%:2|1
rangeland-may-3,4622.022505655659,24839.0,31.9%:3148.534598689262:0.0|0.0%:0|0,33.8%:3060.0378540845786:421.333|1.7%:1|1,34.1%:3047.3902720214655:748.666|3.0%:16|2,48.0%:2403.35447364476:271.333|1.1%:1|1,52.9%:2175.9817449244692:0.0|0.0%:2|1
