workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-dec-1,5097.733720087229,45898.0,2.4%:4976.461286297135:2975.524|6.5%,8.6%:4660.438517019675:0.0|0.0%,22.7%:3938.0234435514494:5975.524|13.0%,22.3%:3959.0458932341653:3943.524|8.6%,32.3%:3449.23323118218:2400.762|5.2%
mag-dec-2,5068.37308912707,44188.0,4.6%:4833.71532175968:3859.994|8.7%,9.2%:4603.393031592382:1183.497|2.7%,23.3%:3887.363803136109:6902.994|15.6%,22.9%:3906.8593866472975:284.497|0.6%,33.0%:3395.537860626364:3473.994|7.9%
mag-dec-3,5136.0916953625,46342.0,1.9%:5039.326117989612:3408.754|7.4%,8.5%:4697.749202673607:0.0|0.0%,22.6%:3977.297143046034:5195.754|11.2%,21.6%:4026.839274513947:394.754|0.9%,32.1%:3485.4229683825347:2260.754|4.9%
