workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-sep-1,2726.6283983382073,13607.0,34.8%:1776.6339742701925:0.0|0.0%,34.8%:1776.6339742701925:0.0|0.0%,34.8%:1776.6339742701925:0.0|0.0%,35.4%:1760.5570753447662:1412.471|10.4%,35.4%:1760.5570753447662:1412.471|10.4%
chipseq-sep-2,2683.9367597462324,13099.0,34.6%:1753.9665462284815:0.0|0.0%,34.6%:1753.9665462284815:0.0|0.0%,34.6%:1753.9665462284815:0.0|0.0%,35.2%:1739.6291637083355:1373.14|10.5%,35.2%:1739.6291637083355:1373.14|10.5%
chipseq-sep-3,2705.0078722516596,13266.0,34.7%:1765.8355551455195:0.0|0.0%,34.7%:1765.8355551455195:0.0|0.0%,34.7%:1765.8355551455195:0.0|0.0%,35.3%:1750.830359309709:1410.372|10.6%,35.3%:1750.830359309709:1410.372|10.6%
