workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-mar-1,218.53455131120296,19616.143,3.5%:210.91441946942643:0.0|0.0%:10|1,3.7%:210.49249946333666:279.971|1.4%:16|2,3.7%:210.40511787824087:147.59|0.8%:28|5,3.7%:210.39131565877847:366.3|1.9%:39|6,3.9%:210.09069943564828:99.582|0.5%:100|4
nanoseq-mar-2,222.00372527716456,20705.598,2.7%:216.05052274948466:0.0|0.0%:12|1,2.8%:215.8094667274605:340.344|1.6%:18|2,2.8%:215.75871432746698:8.504|0.0%:29|4,2.8%:215.74896497512827:75.974|0.4%:37|6,3.0%:215.37219522581105:17.266|0.1%:102|4
nanoseq-mar-3,218.1820632302323,19775.509,4.1%:209.1582966471373:216.284|1.1%:11|1,4.3%:208.8237300029874:144.923|0.7%:17|2,4.3%:208.75387176861219:38.849|0.2%:29|4,4.3%:208.74191133091225:32.496|0.2%:40|6,4.5%:208.43430782396126:0.0|0.0%:101|4
