workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-aug-1,3372.3720153195277,24817.0,6.4%:3157.864388875888:212.814|0.9%:2|1,6.7%:3147.060726819155:493.628|2.0%:9|2,8.6%:3081.7584989720513:829.442|3.3%:24|3,15.6%:2845.8756071292178:548.628|2.2%:48|3,21.6%:2642.319864442954:522.628|2.1%:90|3
rangeland-aug-2,3368.8393220450885,24742.0,6.4%:3152.8434366923584:143.05|0.6%:2|1,6.7%:3142.091305671999:404.1|1.6%:9|2,8.6%:3078.1446131929106:672.15|2.7%:24|3,15.6%:2843.048215171272:411.15|1.7%:48|3,21.7%:2638.633287235947:590.15|2.4%:89|4
rangeland-aug-3,3373.052988433389,24839.0,6.4%:3157.6379935157147:221.333|0.9%:2|1,6.7%:3146.9004271107074:748.666|3.0%:9|2,8.6%:3082.3766586275087:903.999|3.6%:24|3,15.6%:2846.965547358021:376.999|1.5%:48|3,21.7%:2642.7426868007597:598.999|2.4%:89|4
