workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-may-1,171.1778396393494,19616.143,35.9%:109.81021620212762:0.0|0.0%:0|0,37.5%:106.97869427702082:1042.139|5.3%:2|1,37.5%:106.97869427702082:1042.139|5.3%:2|1,48.4%:88.4033229765999:686.13|3.5%:1|1,56.6%:74.32607186420637:0.0|0.0%:0|0
nanoseq-may-2,172.36230424193133,20705.598,35.6%:110.98391550348282:0.0|0.0%:0|0,36.9%:108.71554453228077:241.557|1.2%:2|1,36.9%:108.71554453228077:241.557|1.2%:2|1,48.3%:89.09440588025252:105.161|0.5%:1|1,56.4%:75.19381929105785:0.0|0.0%:0|0
nanoseq-may-3,170.61727920986732,19775.509,35.8%:109.57679903408531:0.0|0.0%:0|0,37.4%:106.79595719370539:965.522|4.9%:2|1,37.4%:106.79595719370539:965.522|4.9%:2|1,48.3%:88.14090067352029:507.757|2.6%:1|1,56.5%:74.16288062243231:0.0|0.0%:0|0
