workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-dec-1,3895.3598004061705,13607.0,0.7%:3869.877176546272:531.942|3.9%:5|3,0.9%:3860.5791714093552:1165.355|8.6%:11|5,1.0%:3855.2314875291613:1085.884|8.0%:15|5,1.0%:3855.2314875291613:1085.884|8.0%:15|5,42.3%:2247.354981007233:2545.239|18.7%:78|9
chipseq-dec-2,3851.1668569618287,13099.0,0.6%:3826.5952926190166:677.42|5.2%:5|3,0.9%:3815.7589463615705:1073.7|8.2%:11|5,1.1%:3808.91322609375:1080.7|8.3%:17|5,1.1%:3808.91322609375:1080.7|8.3%:17|5,44.3%:2146.624602448793:2215.12|16.9%:80|8
chipseq-dec-3,3875.1777793823394,13266.0,0.6%:3850.393400131:684.116|5.2%:5|3,0.9%:3839.815790057803:1124.86|8.5%:11|5,1.1%:3833.916904024556:1233.86|9.3%:16|5,1.1%:3833.916904024556:1233.86|9.3%:16|5,42.9%:2212.2323116271978:2192.976|16.5%:79|8
