workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-apr-1,5382.544930199569,18299.0,0.9%:5334.6662881407965:557.538|3.0%:6|2,0.9%:5334.6662881407965:557.538|3.0%:6|2,1.0%:5327.333793658825:1233.845|6.7%:18|5,1.3%:5315.060089817913:1977.383|10.8%:44|7,2.1%:5270.86940948522:1584.383|8.7%:88|8
sarek-apr-2,5249.924623441618,17619.0,1.0%:5199.824185330812:530.824|3.0%:6|2,1.2%:5188.606400518387:737.236|4.2%:8|3,1.2%:5184.5603513823335:852.236|4.8%:18|3,1.4%:5175.229419621465:1855.884|10.5%:45|7,2.3%:5131.1835371801335:1798.296|10.2%:91|8
sarek-apr-3,5442.864322776995,18878.0,0.7%:5404.856050500136:598.251|3.2%:6|3,0.8%:5401.995036187833:583.251|3.1%:12|3,0.8%:5397.236323458162:1621.919|8.6%:23|7,1.1%:5382.273216420081:1855.336|9.8%:44|8,2.0%:5333.145913604811:1468.919|7.8%:86|7
