workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-feb-1,12964.729324386757,13607.0,0.1%:12948.929962336935:297.471|2.2%,0.1%:12946.421014373896:276.471|2.0%,0.1%:12946.421014373896:276.471|2.0%,0.1%:12946.421014373896:276.471|2.0%,16.8%:10785.228453030417:1380.355|10.1%
chipseq-feb-2,12704.374931092012,13099.0,0.1%:12695.821099431161:125.14|1.0%,0.1%:12689.291001491127:618.42|4.7%,0.1%:12689.291001491127:493.42|3.8%,0.1%:12689.291001491127:493.42|3.8%,15.4%:10749.016556256844:1373.7|10.5%
chipseq-feb-3,12884.375814919937,13266.0,0.1%:12873.285035842457:208.372|1.6%,0.1%:12868.660015516072:540.744|4.1%,0.1%:12868.660015516072:540.744|4.1%,0.1%:12868.660015516072:540.744|4.1%,15.7%:10861.340881210806:1279.86|9.6%
