workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-nov-1,7813.691111650032,45898.0,6.8%:7284.719505858696:418.762|0.9%:1|1,20.9%:6178.751715941071:3586.762|7.8%:6|1,41.0%:4607.4646906026:0.0|0.0%:0|0,46.3%:4195.096133579829:0.0|0.0%:16|1,52.8%:3688.304916234236:6534.524|14.2%:66|2
mag-nov-2,7719.4782969163025,44188.0,7.1%:7171.632728661603:951.497|2.2%:1|1,20.3%:6149.488349553749:2628.497|5.9%:6|1,41.1%:4545.10249514888:0.0|0.0%:0|0,46.1%:4157.913711057344:2628.497|5.9%:16|1,52.7%:3652.853108716263:3445.497|7.8%:65|2
mag-nov-3,7883.280516509591,46342.0,6.8%:7345.467399893831:353.877|0.8%:1|1,21.1%:6218.7887887543675:2158.877|4.7%:6|1,41.0%:4650.789249105253:0.0|0.0%:0|0,46.1%:4247.3410623915715:2158.877|4.7%:16|1,52.7%:3730.277139672122:3140.754|6.8%:65|2
