workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-mar-1,92.80741566092205,19616.143,31.4%:63.70389367885221:0.0|0.0%,32.6%:62.55999920729739:0.0|0.0%,34.6%:60.71205107321401:1158.728|5.9%,36.4%:59.00557590286063:686.13|3.5%,36.4%:59.00557590286063:686.13|3.5%
nanoseq-mar-2,94.44033987950026,20705.598,31.8%:64.3663855220202:0.0|0.0%,32.7%:63.582477986037944:0.0|0.0%,34.7%:61.715231189845355:1012.917|4.9%,36.5%:59.95301727881863:105.161|0.5%,36.5%:59.95301727881863:105.161|0.5%
nanoseq-mar-3,92.64463277292577,19775.509,31.4%:63.532823813591:0.0|0.0%,32.6%:62.45769495419216:0.0|0.0%,34.6%:60.6145180198389:3589.343|18.2%,36.4%:58.9056665686947:507.757|2.6%,36.4%:58.9056665686947:507.757|2.6%
