workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-oct-1,11122.131719068315,45898.0,0.5%:11061.483437186747:1008.048|2.2%:5|4,0.9%:11017.38119311557:907.048|2.0%:11|6,1.3%:10973.695055071512:222.762|0.5%:22|6,2.4%:10858.52742165843:625.286|1.4%:41|6,3.7%:10705.606139418976:360.524|0.8%:41|3
mag-oct-2,11034.779151808023,44188.0,0.6%:10972.9059356588:297.994|0.7%:4|3,1.0%:10924.530661665038:832.988|1.9%:10|6,1.7%:10851.262083948075:556.994|1.3%:21|5,2.9%:10717.26366808678:425.491|1.0%:40|5,4.2%:10572.796815275788:281.497|0.6%:43|1
mag-oct-3,11204.898194561418,46342.0,0.5%:11146.20322804953:620.631|1.3%:4|3,0.9%:11102.045832899359:748.385|1.6%:10|6,1.2%:11068.348156248558:37.877|0.1%:21|5,2.3%:10950.945092064543:369.631|0.8%:40|5,3.7%:10794.867284218499:608.631|1.3%:41|3
