workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-oct-1,2977.92531641631,10697.0,0.5%:2963.0281651251717:706.192|6.6%,1.1%:2945.106203646873:437.128|4.1%,2.9%:2892.556913401674:525.128|4.9%,4.2%:2851.4402154748063:932.256|8.7%,7.7%:2747.3586289691902:513.128|4.8%
rnaseq-oct-2,3013.780521922944,11472.0,0.5%:2998.7313118039574:744.532|6.5%,1.1%:2980.392230052717:744.532|6.5%,2.9%:2927.4023396736047:457.688|4.0%,4.2%:2886.3175959677283:1027.376|9.0%,7.7%:2780.569004628195:472.688|4.1%
rnaseq-oct-3,2992.8596568622024,10863.0,0.5%:2978.027285129214:830.008|7.6%,1.1%:2959.8424154345716:555.672|5.1%,2.9%:2907.207149024281:831.008|7.6%,4.2%:2866.174472141389:577.008|5.3%,7.7%:2761.245906170386:494.672|4.6%
