workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-sep-1,5381.649494178384,18299.0,0.7%:5342.501843775501:565.538|3.1%:4|3,1.4%:5308.707780905025:845.307|4.6%:10|3,2.4%:5255.111614602945:708.076|3.9%:21|4,2.7%:5235.352040913338:2256.69|12.3%:16|10,2.7%:5235.349190425309:1737.152|9.5%:16|8
sarek-sep-2,5235.7914812093695,17619.0,0.6%:5204.570532364494:523.824|3.0%:4|3,1.2%:5171.664691014954:742.236|4.2%:10|3,2.2%:5120.103746491633:721.648|4.1%:21|4,2.7%:5096.510703430866:2524.708|14.3%:17|9,2.7%:5095.623057018782:2367.708|13.4%:19|9
sarek-sep-3,5452.020476383632,18878.0,0.7%:5412.655804885533:550.834|2.9%:4|3,1.4%:5373.804791229173:771.251|4.1%:10|3,2.5%:5316.2871990374315:854.668|4.5%:21|4,2.9%:5294.375665981265:1572.919|8.3%:16|8,2.9%:5295.024764595663:1919.336|10.2%:15|8
