workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-jul-1,254.19514964214022,2003.0,4.9%:241.7980564245666:250.0|12.5%:4|2,5.9%:239.07526430931063:103.0|5.1%:8|2,6.7%:237.06379035154026:375.0|18.7%:6|3,7.0%:236.38981243320427:325.0|16.2%:13|4,7.0%:236.38981243320427:325.0|16.2%:13|4
montage-jul-2,238.50476572890324,1814.0,5.0%:226.64244801690165:237.0|13.1%:5|3,5.7%:224.957033112033:99.0|5.5%:9|2,6.5%:222.99242627992146:555.0|30.6%:6|3,6.7%:222.43397957468804:433.0|23.9%:14|4,6.7%:222.43397957468804:138.0|7.6%:14|3
montage-jul-3,230.57366978320962,1884.0,4.9%:219.20221985854357:215.0|11.4%:5|3,5.7%:217.5202321496511:96.0|5.1%:9|2,6.5%:215.63772638358142:449.0|23.8%:6|3,6.7%:215.06753261441105:412.0|21.9%:14|4,6.7%:215.06753261441105:119.0|6.3%:14|3
