workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-may-1,2348.392316529632,10697.0,35.9%:1505.1796604524845:0.0|0.0%:0|0,40.7%:1392.9251612737594:1412.064|13.2%:4|1,40.7%:1392.9251612737594:1412.064|13.2%:4|1,49.4%:1187.8144729828316:0.0|0.0%:0|0,60.0%:939.971747691453:0.0|0.0%:0|0
rnaseq-may-2,2376.821833920965,11472.0,36.0%:1522.0045659379498:0.0|0.0%:0|0,40.7%:1408.3945722527537:2167.844|18.9%:4|1,40.7%:1408.3945722527537:2167.844|18.9%:4|1,49.4%:1202.4545293843516:0.0|0.0%:0|0,59.2%:970.8930443078289:0.0|0.0%:0|0
rnaseq-may-3,2360.285676739383,10863.0,35.9%:1512.3688019783967:0.0|0.0%:0|0,40.8%:1398.345114508925:2693.336|24.8%:4|1,40.8%:1398.345114508925:2693.336|24.8%:4|1,49.4%:1193.8451412979778:0.0|0.0%:0|0,59.2%:964.1287712913522:0.0|0.0%:0|0
