workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-mar-1,2296.575030651961,18299.0,29.7%:1613.9866084712182:0.0|0.0%,31.6%:1570.0622437850584:0.0|0.0%,33.7%:1522.1733444591434:3831.538|20.9%,35.6%:1478.9899302819358:3528.769|19.3%,35.6%:1478.9899302819358:3528.769|19.3%
sarek-mar-2,2236.835799633046,17619.0,29.6%:1575.5403152446556:0.0|0.0%,31.8%:1526.5415875275335:0.0|0.0%,33.8%:1480.4935023322662:3010.412|17.1%,35.6%:1440.0512038622824:1567.412|8.9%,35.6%:1440.0512038622824:1567.412|8.9%
sarek-mar-3,2312.9080168719047,18878.0,29.5%:1631.4137211408279:0.0|0.0%,31.3%:1589.3182379882053:0.0|0.0%,33.4%:1540.4415476003198:3646.834|19.3%,35.3%:1495.8267418049118:2707.417|14.3%,35.3%:1495.8267418049118:2707.417|14.3%
