workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-sep-1,213.32987989699427,19616.143,0.8%:211.62115122571436:318.986|1.6%:8|4,1.3%:210.4868756510075:354.529|1.8%:14|6,1.8%:209.48052063121855:0.0|0.0%:3|1,1.9%:209.1767457914475:91.485|0.5%:16|8,2.0%:209.06985578659985:91.485|0.5%:18|10
nanoseq-sep-2,216.262252796906,20705.598,0.7%:214.7871065459:310.67|1.5%:10|3,1.2%:213.7497766102029:69.538|0.3%:16|5,1.6%:212.79902503183064:50.339|0.2%:5|3,1.7%:212.52626251765588:160.396|0.8%:16|8,1.6%:212.76238390766903:400.205|1.9%:14|7
nanoseq-sep-3,212.87714602689073,19775.509,0.8%:211.14620438554763:0.0|0.0%:9|3,1.3%:210.04949455926592:243.307|1.2%:15|6,1.8%:209.14546166122028:136.82|0.7%:4|2,1.9%:208.7883342440891:182.005|0.9%:17|9,1.9%:208.7883342440891:182.005|0.9%:17|9
