workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-nov-1,2586.1348614027966,10697.0,51.7%:1248.566471357481:0.0|0.0%,52.1%:1239.7400725062648:0.0|0.0%,57.7%:1093.6237418400738:0.0|0.0%,68.3%:818.6968351227166:0.0|0.0%,68.3%:818.6968351227166:0.0|0.0%
rnaseq-nov-2,2618.2627068300403,11472.0,51.8%:1262.0579510036068:0.0|0.0%,51.8%:1262.0579510036068:0.0|0.0%,57.8%:1105.2206018084642:0.0|0.0%,68.4%:827.6282939096246:0.0|0.0%,68.4%:827.6282939096246:0.0|0.0%
rnaseq-nov-3,2599.3737032645704,10863.0,51.7%:1256.404256899432:0.0|0.0%,51.7%:1256.404256899432:0.0|0.0%,57.7%:1100.3969456577586:0.0|0.0%,68.3%:823.864827381585:0.0|0.0%,68.3%:823.864827381585:0.0|0.0%
