workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-sep-1,1847.5057453499453,10697.0,47.3%:974.4950554496437:0.0|0.0%,47.6%:968.3739883972383:0.0|0.0%,47.6%:968.3739883972383:0.0|0.0%,48.0%:961.5484200605526:1412.064|13.2%,48.0%:961.5484200605526:1412.064|13.2%
rnaseq-sep-2,1872.2808149260866,11472.0,47.4%:985.0453397501141:0.0|0.0%,47.4%:985.0453397501141:0.0|0.0%,47.4%:985.0453397501141:0.0|0.0%,47.7%:978.8985783511494:2167.844|18.9%,47.7%:978.8985783511494:2167.844|18.9%
rnaseq-sep-3,1857.3096260191692,10863.0,47.2%:980.5935043025811:0.0|0.0%,47.2%:980.5935043025811:0.0|0.0%,47.2%:980.5935043025811:0.0|0.0%,47.5%:974.5422725314754:2693.336|24.8%,47.5%:974.5422725314754:2693.336|24.8%
