workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-jan-1,979.2013202609323,10697.0,20.9%:774.7289351533739:0.0|0.0%,20.9%:774.7289351533739:0.0|0.0%,20.9%:774.7289351533739:0.0|0.0%,22.2%:761.5471200696702:1412.064|13.2%,23.2%:752.0382565572788:1412.064|13.2%
rnaseq-jan-2,992.8718734965074,11472.0,21.0%:784.227754671627:0.0|0.0%,21.0%:784.227754671627:0.0|0.0%,21.0%:784.224756627628:2167.844|18.9%,22.3%:771.5524794386799:1606.844|14.0%,23.4%:760.3829922666364:1606.844|14.0%
rnaseq-jan-3,984.4793933477191,10863.0,20.8%:779.8912976720768:0.0|0.0%,20.8%:779.8912976720768:0.0|0.0%,20.8%:779.8909333720044:2693.336|24.8%,22.0%:767.958028793814:1624.336|15.0%,23.1%:756.8068082590023:1624.336|15.0%
