workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-may-1,5777.384879722255,24817.0,0.4%:5754.775087080218:240.814|1.0%,1.1%:5712.780566047948:0.0|0.0%,21.1%:4560.61378792805:1107.07|4.5%,47.9%:3007.3685631432495:2785.768|11.2%,73.8%:1515.1345411964323:3337.396|13.4%
rangeland-may-2,5758.76448992835,24742.0,0.3%:5739.399292278437:167.05|0.7%,1.1%:5697.373617719165:84.05|0.3%,20.7%:4566.719701736121:1074.3|4.3%,47.7%:3011.4798897598844:2498.6|10.1%,73.6%:1519.5173786551215:3033.7|12.3%
rangeland-may-3,5772.383704279364,24839.0,0.4%:5751.121920042719:282.333|1.1%,1.1%:5709.646715785554:9.333|0.0%,20.8%:4569.007082335051:1022.998|4.1%,47.8%:3014.8585512732307:2460.996|9.9%,73.6%:1522.4150152907064:3022.662|12.2%
