workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-jun-1,7377.729967631289,45898.0,1.9%:7234.861863454094:2724.762|5.9%:2|1,1.9%:7234.861863454094:2724.762|5.9%:2|1,3.3%:7135.131180569355:3586.762|7.8%:22|2,5.5%:6968.801761881798:6785.286|14.8%:48|5,20.9%:5833.653952463753:3328.524|7.3%:26|3
mag-jun-2,7279.199325563601,44188.0,1.9%:7143.936297262202:3276.497|7.4%:2|1,1.9%:7143.936297262202:3276.497|7.4%:2|1,2.9%:7066.110288636626:6085.994|13.8%:21|3,5.2%:6903.29696738738:6488.491|14.7%:47|5,20.6%:5776.500346238334:4764.491|10.8%:25|3
mag-jun-3,7436.161031499336,46342.0,2.0%:7291.116191815427:3193.877|6.9%:2|1,2.0%:7291.116191815427:3193.877|6.9%:2|1,3.1%:7207.481138133:4392.754|9.5%:21|3,5.2%:7049.232045525309:5746.508|12.4%:47|5,20.5%:5909.6450200287:3523.754|7.6%:25|3
