workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-sep-1,13135.152957164648,13607.0,2.3%:12833.786118374901:1102.884|8.1%,4.0%:12609.659925952654:970.884|7.1%,5.5%:12410.4804431351:857.413|6.3%,5.6%:12400.258077345183:1753.826|12.9%,6.0%:12345.206494180637:1643.826|12.1%
chipseq-sep-2,12911.269329347815,13099.0,2.2%:12627.783607330517:1093.56|8.3%,4.6%:12319.572203681952:1136.56|8.7%,5.8%:12166.72971715043:788.42|6.0%,6.0%:12137.102572418326:1512.84|11.5%,6.4%:12089.278465308606:1885.98|14.4%
chipseq-sep-3,13091.019190755866,13266.0,2.2%:12802.923361485504:1112.488|8.4%,4.3%:12532.31396671846:1129.488|8.5%,5.8%:12338.239484183665:802.116|6.0%,6.0%:12310.358704764754:1636.232|12.3%,6.3%:12270.104985407686:2017.604|15.2%
