workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-jul-1,134.73484527246072,19616.143,7.9%:124.10396987172739:686.13|3.5%:6|2,10.1%:121.09875608130923:1591.291|8.1%:10|3,10.1%:121.09875608130923:1591.291|8.1%:10|3,12.2%:118.33941853831303:1591.291|8.1%:26|3,13.4%:116.71667655108133:2633.43|13.4%:76|3
nanoseq-jul-2,137.13226545378907,20705.598,8.1%:126.0518246321221:105.161|0.5%:6|2,10.6%:122.64484937166652:276.946|1.3%:10|3,10.6%:122.64484937166652:276.946|1.3%:10|3,12.3%:120.22173358644585:276.946|1.3%:26|3,13.5%:118.55448964686445:518.503|2.5%:76|3
nanoseq-jul-3,134.50379993702873,19775.509,7.9%:123.86978666411778:507.757|2.6%:6|2,10.2%:120.82911783511798:1480.816|7.5%:10|3,10.2%:120.82911783511798:1480.816|7.5%:10|3,12.2%:118.12411461291725:1480.816|7.5%:26|3,13.4%:116.48949973227612:2446.338|12.4%:76|3
