workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-oct-1,118.85077357565721,2003.0,10.7%:106.09736370280558:0.0|0.0%,14.1%:102.07277989364768:0.0|0.0%,14.1%:102.07277989364768:0.0|0.0%,20.0%:95.04523060265231:0.0|0.0%,44.1%:66.39583956551843:0.0|0.0%
montage-oct-2,111.78481570432116,1814.0,11.2%:99.31151202011955:0.0|0.0%,14.2%:95.92884525231347:0.0|0.0%,14.2%:95.92884525231347:0.0|0.0%,20.0%:89.40993115011756:0.0|0.0%,44.2%:62.33067559432931:0.0|0.0%
montage-oct-3,108.08551246596215,1884.0,11.2%:96.02498875032131:0.0|0.0%,14.2%:92.75426482600062:0.0|0.0%,14.2%:92.75426482600062:0.0|0.0%,20.0%:86.45108163409782:0.0|0.0%,44.2%:60.26796190086034:0.0|0.0%
