workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-jun-1,1864.4606903708805,10697.0,4.4%:1782.9873565472458:0.0|0.0%,4.4%:1782.9873565472458:0.0|0.0%,4.4%:1782.9873565472458:0.0|0.0%,4.6%:1778.8728269025305:1412.064|13.2%,26.8%:1365.481361627476:0.0|0.0%
rnaseq-jun-2,1888.8945727817963,11472.0,4.0%:1812.8000355622646:0.0|0.0%,4.0%:1812.8000355622646:0.0|0.0%,4.0%:1812.8000355622646:0.0|0.0%,4.6%:1802.0659101301906:3774.688|32.9%,24.4%:1427.8364256176321:0.0|0.0%
rnaseq-jun-3,1874.205460993146,10863.0,4.0%:1800.0459400423842:0.0|0.0%,4.0%:1800.0459400423842:0.0|0.0%,4.0%:1800.0459400423842:0.0|0.0%,4.5%:1789.2430284536345:4317.672|39.7%,24.3%:1417.8434943378688:0.0|0.0%
