workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-aug-1,3867.07044819783,13607.0,0.9%:3830.902743574916:877.413|6.4%:6|4,0.9%:3830.902743574916:877.413|6.4%:6|4,0.9%:3830.902743574916:877.413|6.4%:6|4,0.9%:3830.902743574916:877.413|6.4%:6|4,2.6%:3765.1672400262123:4029.536|29.6%:95|17
chipseq-aug-2,3820.9839824356,13099.0,0.9%:3788.3086751523592:1041.56|8.0%:6|4,1.2%:3773.2753973745766:1148.56|8.8%:8|4,1.2%:3773.2753973745766:1148.56|8.8%:8|4,1.2%:3773.2753973745766:1148.56|8.8%:8|4,2.7%:3718.4655711008663:3784.24|28.9%:95|16
chipseq-aug-3,3845.420885333591,13266.0,0.9%:3811.7510043795114:1021.488|7.7%:6|4,1.1%:3802.8254580220387:898.488|6.8%:7|4,1.1%:3802.8254580220387:898.488|6.8%:7|4,1.1%:3802.8254580220387:898.488|6.8%:7|4,2.7%:3743.3494180565235:3658.58|27.6%:94|15
