workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-feb-1,2718.4941717771517,18299.0,17.7%:2236.379402587858:0.0|0.0%:0|0,18.3%:2221.7593616446156:1261.769|6.9%:1|1,18.3%:2221.7593616446156:1261.769|6.9%:1|1,31.8%:1854.399567546035:0.0|0.0%:0|0,42.8%:1554.7773851356455:0.0|0.0%:0|0
sarek-feb-2,2638.4039813057825,17619.0,17.3%:2182.2320105330614:0.0|0.0%:0|0,17.9%:2165.855819818576:1277.412|7.3%:1|1,17.9%:2165.855819818576:1277.412|7.3%:1|1,31.6%:1805.671807857275:0.0|0.0%:0|0,42.6%:1514.439358637779:0.0|0.0%:0|0
sarek-feb-3,2747.755377706855,18878.0,17.7%:2260.67795567589:0.0|0.0%:0|0,18.2%:2248.932928912703:1271.417|6.7%:1|1,18.2%:2248.932928912703:1271.417|6.7%:1|1,31.7%:1877.1090768463744:0.0|0.0%:0|0,42.7%:1573.3885493715534:0.0|0.0%:0|0
