id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
15,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:BUILD_INTERVALS,1700913265000,1700913267000,1,9.7,,1073741824.0,,,0.0003441955555495834,0.0003441955555495834,0.0,734.365448,
2,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_LOCI,1700913265000,1700913272000,1,95.4,,1073741824.0,,,0.006902716476196528,0.006902716476196528,0.0,734.365448,
3,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_ALLELES,1700913268000,1700913285000,1,4.1,,1073741824.0,,,0.0020214237667209025,0.0020214237667209025,0.0,734.365448,
90,NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_ANTITARGET,1700913276000,1700913289000,2,151.4,,1073741824.0,,,0.019734095257978472,0.019734095257978472,0.0,734.365448,
89,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED,1700913276000,1700913290000,1,125.5,,1073741824.0,,,0.017808017880196248,0.017808017880196248,0.0,734.365448,
14,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_RT,1700913270000,1700913300000,1,13.2,,1073741824.0,,,0.008213673545477779,0.008213673545477779,0.0,734.365448,
9,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_GC,1700913267000,1700913300000,1,43.0,,1073741824.0,,,0.12795851303354913,0.12795851303354913,0.0,734.365448,
42,NFCORE_SAREK:SAREK:FASTP,1700913270000,1700913300000,3,186.7,,4294967296.0,,,1.0825374331735624,1.0825374331735624,0.0,738.674572,
52,NFCORE_SAREK:SAREK:FASTP,1700913276000,1700913300000,3,146.4,,4294967296.0,,,1.221126040886681,1.221126040886681,0.0,742.643502,
38,NFCORE_SAREK:SAREK:FASTP,1700913265000,1700913300000,3,213.7,,4294967296.0,,,1.2435568777135533,1.2435568777135533,0.0,738.674572,
53,NFCORE_SAREK:SAREK:FASTP,1700913269000,1700913300000,3,160.8,,4294967296.0,,,1.3072917709625995,1.3072917709625995,0.0,742.643502,
34,NFCORE_SAREK:SAREK:FASTP,1700913270000,1700913300000,3,190.2,,4294967296.0,,,1.1126386360685365,1.1126386360685365,0.0,738.674572,
23,NFCORE_SAREK:SAREK:FASTP,1700913270000,1700913300000,3,153.9,,4294967296.0,,,1.2591272716495254,1.2591272716495254,0.0,742.643502,
78,NFCORE_SAREK:SAREK:FASTP,1700913266000,1700913300000,3,139.5,,4294967296.0,,,1.147304607792704,1.147304607792704,0.0,742.643502,
45,NFCORE_SAREK:SAREK:FASTP,1700913266000,1700913300000,3,157.6,,4294967296.0,,,1.2986196031270834,1.2986196031270834,0.0,742.643502,
56,NFCORE_SAREK:SAREK:FASTP,1700913266000,1700913300000,3,148.2,,4294967296.0,,,1.3313977492805715,1.3313977492805715,0.0,742.643502,
19,NFCORE_SAREK:SAREK:FASTP,1700913266000,1700913300000,3,166.2,,4294967296.0,,,1.4631648276502216,1.4631648276502216,0.0,742.643502,
73,NFCORE_SAREK:SAREK:FASTP,1700913270000,1700913300000,3,160.4,,4294967296.0,,,1.4152071345928317,1.4152071345928317,0.0,742.643502,
28,NFCORE_SAREK:SAREK:FASTP,1700913264000,1700913300000,3,158.7,,4294967296.0,,,1.4267780370315037,1.4267780370315037,0.0,742.643502,
