name,id,co2e,energy,avg_ci,realtime,cpu_model,cpu_count,cpu_powerdraw,cpu_usage,memory,memory_powerdraw
NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_full.csv),1,0.0005740072888888889,1.0822222222222222e-05,50.02,1000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,1,None,72.0,6442450944.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R3),10,0.034482107250000005,0.000578425,48.45,51000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,106.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R3),9,0.10023811079166668,0.0018506847222222226,48.45,167000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,2,None,89.0,12884901888.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2),6,0.20086195087500003,0.0037106375000000003,48.45,333000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,2,None,93.0,12884901888.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R1),2,0.20341764800000006,0.003759466666666667,48.45,336000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,2,None,96.0,12884901888.0,None
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),8,0.0046078103333333335,8.987777777777778e-05,48.45,8000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,1,None,99.0,6442450944.0,None
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),20,0.004613732,8.999999999999999e-05,48.45,8000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,1,None,100.0,6442450944.0,None
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),14,0.0046078103333333335,8.987777777777778e-05,48.45,8000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,1,None,99.0,6442450944.0,None
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),17,0.004613732,8.999999999999999e-05,48.45,8000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,1,None,100.0,6442450944.0,None
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),11,0.004031834041666667,7.864305555555556e-05,48.45,7000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,1,None,99.0,6442450944.0,None
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),4,0.004613732,8.999999999999999e-05,48.45,8000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,1,None,100.0,6442450944.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R2),7,0.075476702,0.0012651333333333333,48.45,112000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,103.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R1),3,0.07741327541666666,0.0012972638888888888,48.45,115000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,102.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES (genome.fa),5,0.006038444625000001,0.00010111250000000001,48.45,9000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,99.0,25769803776.0,None
