id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1700860162000,1700860163000,1,8.9,,1073741824.0,,,5.809709027777778e-05,5.809709027777778e-05,0.0,259.36,
54,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860178000,1700860290000,2,124.9,,1073741824.0,,,0.05008944033333333,0.05008944033333333,0.0,259.36,
16,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860168000,1700860292000,2,139.2,,1073741824.0,,,0.06140448862222222,0.06140448862222222,0.0,259.36,
4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860172000,1700860295000,2,193.2,,1073741824.0,,,0.08319034138333334,0.08319034138333334,0.0,259.36,
6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860172000,1700860292000,2,192.8,,1073741824.0,,,0.08100028933333334,0.08100028933333334,0.0,259.36,
55,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860172000,1700860300000,2,194.3,,1073741824.0,,,0.08704438595555557,0.08704438595555557,0.0,259.36,
43,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860168000,1700860304000,2,166.9,,1073741824.0,,,0.0799841925,0.0799841925,0.0,259.36,
76,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860177000,1700860304000,2,138.0,,1073741824.0,,,0.06237884470555556,0.06237884470555556,0.0,259.36,
51,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860178000,1700860314000,2,171.8,,1073741824.0,,,0.08221967757777779,0.08221967757777779,0.0,259.36,
21,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860167000,1700860319000,2,147.4,,1073741824.0,,,0.07945115366666668,0.07945115366666668,0.0,259.36,
