id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
17,task_mProject,1704995927000,1704996000000,1,31.9,,23396834345.0,,,0.3479166476558183,0.3479166476558183,0.0,757.045048,
16,task_mProject,1704995927000,1704996000000,1,32.1,,23396834345.0,,,0.34823977183125376,0.34823977183125376,0.0,757.045048,
27,task_mProject,1704995927000,1704996000000,1,38.9,,23396834345.0,,,0.35922599379605785,0.35922599379605785,0.0,757.045048,
6,task_mProject,1704995927000,1704996000000,1,33.5,,23396834345.0,,,0.3505016410593017,0.3505016410593017,0.0,757.045048,
39,task_mProject,1704995927000,1704996000000,1,33.3,,23396834345.0,,,0.3501785168838662,0.3501785168838662,0.0,757.045048,
18,task_mProject,1704995926000,1704996000000,1,27.9,,23396834345.0,,,0.38698138603339133,0.38698138603339133,0.0,757.045048,
20,task_mProject,1704995929000,1704996000000,1,29.6,,23396834345.0,,,0.3754916941508848,0.3754916941508848,0.0,757.045048,
19,task_mProject,1704995926000,1704996000000,1,28.9,,23396834345.0,,,0.38881242302752533,0.38881242302752533,0.0,757.045048,
12,task_mProject,1704995929000,1704996000000,1,31.9,,23396834345.0,,,0.3795454338063472,0.3795454338063472,0.0,757.045048,
24,task_mProject,1704995926000,1704996000000,1,29.2,,23396834345.0,,,0.3893617341257655,0.3893617341257655,0.0,757.045048,
32,task_mProject,1704995929000,1704996000000,1,30.9,,23396834345.0,,,0.37778293830397225,0.37778293830397225,0.0,757.045048,
5,task_mProject,1704995926000,1704996000000,1,26.9,,23396834345.0,,,0.38515034903925727,0.38515034903925727,0.0,757.045048,
13,task_mProject,1704995929000,1704996000000,1,30.6,,23396834345.0,,,0.37725418965325974,0.37725418965325974,0.0,757.045048,
34,task_mProject,1704995926000,1704996000000,1,27.0,,23396834345.0,,,0.3853334527386707,0.3853334527386707,0.0,757.045048,
36,task_mProject,1704995929000,1704996000000,1,28.3,,23396834345.0,,,0.3732004499977972,0.3732004499977972,0.0,757.045048,
4,task_mProject,1704995928000,1704996000000,1,33.2,,23396834345.0,,,0.4009285118574065,0.4009285118574065,0.0,757.045048,
29,task_mProject,1704995927000,1704996000000,1,35.0,,23396834345.0,,,0.4063985681894714,0.4063985681894714,0.0,757.045048,
10,task_mProject,1704995928000,1704996000000,1,29.7,,23396834345.0,,,0.3944513408861784,0.3944513408861784,0.0,757.045048,
14,task_mProject,1704995928000,1704996000000,1,31.0,,23396834345.0,,,0.3968571472469202,0.3968571472469202,0.0,757.045048,
33,task_mProject,1704995927000,1704996000000,1,48.5,,23396834345.0,,,0.4315141290983152,0.4315141290983152,0.0,757.045048,
40,task_mProject,1704995929000,1704996000000,1,30.1,,23396834345.0,,,0.3993735105738655,0.3993735105738655,0.0,757.045048,
7,task_mProject,1704995932000,1704996000000,1,27.1,,23396834345.0,,,0.3896397281646946,0.3896397281646946,0.0,757.045048,
1,task_mProject,1704995928000,1704996000000,1,26.3,,23396834345.0,,,0.4004817472424679,0.4004817472424679,0.0,757.045048,
21,task_mProject,1704995928000,1704996000000,1,31.0,,23396834345.0,,,0.4031564670444904,0.4031564670444904,0.0,757.045048,
25,task_mProject,1704995922000,1704996000000,1,61.1,,23396834345.0,,,0.47171683104284645,0.47171683104284645,0.0,757.045048,
2,task_mProject,1704995932000,1704996000000,1,29.0,,23396834345.0,,,0.3931559066919328,0.3931559066919328,0.0,757.045048,
15,task_mProject,1704995928000,1704996000000,1,28.0,,23396834345.0,,,0.4037276764593418,0.4037276764593418,0.0,757.045048,
26,task_mProject,1704995929000,1704996000000,1,30.4,,23396834345.0,,,0.39993457164212154,0.39993457164212154,0.0,757.045048,
23,task_mProject,1704995922000,1704996000000,1,59.0,,23396834345.0,,,0.4771617858114592,0.4771617858114592,0.0,757.045048,
9,task_mProject,1704995933000,1704996000000,1,28.0,,23396834345.0,,,0.38923488807362183,0.38923488807362183,0.0,757.045048,
3,task_mProject,1704995928000,1704996000000,1,24.9,,23396834345.0,,,0.39780862906386577,0.39780862906386577,0.0,757.045048,
28,task_mProject,1704995922000,1704996000000,1,59.4,,23396834345.0,,,0.4779490338025201,0.4779490338025201,0.0,757.045048,
11,task_mProject,1704995928000,1704996000000,1,28.1,,23396834345.0,,,0.3977044809571437,0.3977044809571437,0.0,757.045048,
31,task_mProject,1704995932000,1704996000000,1,27.8,,23396834345.0,,,0.3909351623589402,0.3909351623589402,0.0,757.045048,
30,task_mProject,1704995928000,1704996000000,1,28.6,,23396834345.0,,,0.4048732985358856,0.4048732985358856,0.0,757.045048,
8,task_mProject,1704995922000,1704996000000,1,57.8,,23396834345.0,,,0.47480004183827673,0.47480004183827673,0.0,757.045048,
22,task_mProject,1704995929000,1704996000000,1,29.5,,23396834345.0,,,0.3982513884373534,0.3982513884373534,0.0,757.045048,
35,task_mProject,1704995932000,1704996000000,1,28.4,,23396834345.0,,,0.39204553452543645,0.39204553452543645,0.0,757.045048,
37,task_mProject,1704995928000,1704996000000,1,27.2,,23396834345.0,,,0.40220018035728344,0.40220018035728344,0.0,757.045048,
38,task_mProject,1704995922000,1704996000000,1,57.9,,23396834345.0,,,0.47499685383604195,0.47499685383604195,0.0,757.045048,
107,task_mDiffFit,1704996135000,1704996261000,1,2.3,,2201170739.0,,,0.024130266776937085,0.024130266776937085,0.0,757.045048,
78,task_mDiffFit,1704996126000,1704996271000,1,1.8,,2201170739.0,,,0.027059063777066242,0.027059063777066242,0.0,757.045048,
77,task_mDiffFit,1704996126000,1704996269000,1,2.4,,2201170739.0,,,0.027525958167307754,0.027525958167307754,0.0,757.045048,
103,task_mDiffFit,1704996127000,1704996267000,1,2.6,,2201170739.0,,,0.027222656480484265,0.027222656480484265,0.0,757.045048,
44,task_mDiffFit,1704996115000,1704996296000,1,2.6,,2201170739.0,,,0.03519500587834037,0.03519500587834037,0.0,757.045048,
87,task_mDiffFit,1704996126000,1704996300000,1,2.1,,2201170739.0,,,0.033171438381583054,0.033171438381583054,0.0,756.818252,
86,task_mDiffFit,1704996127000,1704996300000,1,2.0,,2201170739.0,,,0.03318843182942936,0.03318843182942936,0.0,756.818252,
101,task_mDiffFit,1704996127000,1704996300000,1,2.0,,2201170739.0,,,0.03299997225350537,0.03299997225350537,0.0,756.818252,
100,task_mDiffFit,1704996127000,1704996300000,1,2.0,,2201170739.0,,,0.03281151267758139,0.03281151267758139,0.0,756.818252,
84,task_mDiffFit,1704996126000,1704996300000,1,2.5,,2201170739.0,,,0.0348236132693555,0.0348236132693555,0.0,756.818252,
94,task_mDiffFit,1704996127000,1704996300000,1,1.4,,2201170739.0,,,0.03270220936116174,0.03270220936116174,0.0,756.818252,
104,task_mDiffFit,1704996127000,1704996300000,1,2.7,,2201170739.0,,,0.03595722671104661,0.03595722671104661,0.0,756.818252,
122,task_mDiffFit,1704996128000,1704996300000,1,2.8,,2201170739.0,,,0.035352116002330264,0.035352116002330264,0.0,756.818252,
128,task_mDiffFit,1704996129000,1704996300000,1,2.8,,2201170739.0,,,0.035548286519406426,0.035548286519406426,0.0,756.818252,
51,task_mDiffFit,1704996116000,1704996300000,1,2.7,,2201170739.0,,,0.03713037243427626,0.03713037243427626,0.0,756.818252,
52,task_mDiffFit,1704996116000,1704996300000,1,2.7,,2201170739.0,,,0.0375209916709959,0.0375209916709959,0.0,756.818252,
50,task_mDiffFit,1704996116000,1704996300000,1,2.7,,2201170739.0,,,0.03713037243427626,0.03713037243427626,0.0,756.818252,
53,task_mDiffFit,1704996121000,1704996300000,1,2.8,,2201170739.0,,,0.03692324532055694,0.03692324532055694,0.0,756.818252,
54,task_mDiffFit,1704996121000,1704996300000,1,2.8,,2201170739.0,,,0.03692324532055694,0.03692324532055694,0.0,756.818252,
65,task_mDiffFit,1704996126000,1704996300000,1,2.4,,2201170739.0,,,0.03560923666861752,0.03560923666861752,0.0,756.818252,
76,task_mDiffFit,1704996126000,1704996300000,1,2.4,,2201170739.0,,,0.03503211501095555,0.03503211501095555,0.0,756.818252,
89,task_mDiffFit,1704996127000,1704996300000,1,2.0,,2201170739.0,,,0.03846529995530103,0.03846529995530103,0.0,756.818252,
106,task_mDiffFit,1704996127000,1704996300000,1,1.9,,2201170739.0,,,0.038265568652023595,0.038265568652023595,0.0,756.818252,
112,task_mDiffFit,1704996127000,1704996300000,1,3.4,,2201170739.0,,,0.04126153820118505,0.04126153820118505,0.0,756.818252,
132,task_mDiffFit,1704996128000,1704996300000,1,2.1,,2201170739.0,,,0.038475479533129214,0.038475479533129214,0.0,756.818252,
115,task_mDiffFit,1704996128000,1704996300000,1,1.9,,2201170739.0,,,0.042765000215739195,0.042765000215739195,0.0,756.818252,
125,task_mDiffFit,1704996129000,1704996300000,1,1.8,,2201170739.0,,,0.04235516940641363,0.04235516940641363,0.0,756.818252,
83,task_mDiffFit,1704996134000,1704996300000,1,2.0,,2201170739.0,,,0.04279907930405187,0.04279907930405187,0.0,756.818252,
90,task_mDiffFit,1704996128000,1704996300000,1,1.9,,2201170739.0,,,0.04332744321103866,0.04332744321103866,0.0,756.818252,
97,task_mDiffFit,1704996126000,1704996300000,1,2.1,,2201170739.0,,,0.0441588512796427,0.0441588512796427,0.0,756.818252,
70,task_mDiffFit,1704996136000,1704996300000,1,1.8,,2201170739.0,,,0.04403290851087378,0.04403290851087378,0.0,756.818252,
74,task_mDiffFit,1704996126000,1704996300000,1,1.9,,2201170739.0,,,0.04613988298489621,0.04613988298489621,0.0,756.818252,
113,task_mDiffFit,1704996127000,1704996300000,1,1.6,,2201170739.0,,,0.04486364011465684,0.04486364011465684,0.0,756.818252,
114,task_mDiffFit,1704996127000,1704996300000,1,1.8,,2201170739.0,,,0.04608544144926599,0.04608544144926599,0.0,756.818252,
41,task_mDiffFit,1704996101000,1704996300000,1,1.6,,2201170739.0,,,0.05040287469834157,0.05040287469834157,0.0,756.818252,
48,task_mDiffFit,1704996116000,1704996300000,1,1.9,,2201170739.0,,,0.048953221948194695,0.048953221948194695,0.0,756.818252,
55,task_mDiffFit,1704996121000,1704996300000,1,1.9,,2201170739.0,,,0.04801525496262833,0.04801525496262833,0.0,756.818252,
56,task_mDiffFit,1704996121000,1704996300000,1,1.8,,2201170739.0,,,0.047391629267880014,0.047391629267880014,0.0,756.818252,
63,task_mDiffFit,1704996135000,1704996300000,1,2.1,,2201170739.0,,,0.04680996327914041,0.04680996327914041,0.0,756.818252,
62,task_mDiffFit,1704996134000,1704996300000,1,1.9,,2201170739.0,,,0.0465139457923216,0.0465139457923216,0.0,756.818252,
64,task_mDiffFit,1704996136000,1704996300000,1,2.0,,2201170739.0,,,0.046379585275893115,0.046379585275893115,0.0,756.818252,
66,task_mDiffFit,1704996136000,1704996300000,1,2.0,,2201170739.0,,,0.04506036824442519,0.04506036824442519,0.0,756.818252,
73,task_mDiffFit,1704996126000,1704996300000,1,1.6,,2201170739.0,,,0.04726283921079401,0.04726283921079401,0.0,756.818252,
75,task_mDiffFit,1704996126000,1704996300000,1,1.5,,2201170739.0,,,0.04701222129131609,0.04701222129131609,0.0,756.818252,
88,task_mDiffFit,1704996127000,1704996300000,1,1.3,,2201170739.0,,,0.046329267040254904,0.046329267040254904,0.0,756.818252,
108,task_mDiffFit,1704996127000,1704996300000,1,1.8,,2201170739.0,,,0.047577460816804557,0.047577460816804557,0.0,756.818252,
116,task_mDiffFit,1704996127000,1704996300000,1,1.9,,2201170739.0,,,0.04763961857368133,0.04763961857368133,0.0,756.818252,
119,task_mDiffFit,1704996135000,1704996300000,1,1.9,,2201170739.0,,,0.046138871396775166,0.046138871396775166,0.0,756.818252,
127,task_mDiffFit,1704996134000,1704996300000,1,1.7,,2201170739.0,,,0.04602837658005354,0.04602837658005354,0.0,756.818252,
131,task_mDiffFit,1704996128000,1704996300000,1,1.8,,2201170739.0,,,0.048136856267628564,0.048136856267628564,0.0,756.818252,
45,task_mDiffFit,1704996115000,1704996300000,1,2.1,,2201170739.0,,,0.05116931224836972,0.05116931224836972,0.0,756.818252,
79,task_mDiffFit,1704996126000,1704996300000,1,1.4,,2201170739.0,,,0.04730936770477513,0.04730936770477513,0.0,756.818252,
71,task_mDiffFit,1704996125000,1704996300000,1,1.7,,2201170739.0,,,0.048812235259758155,0.048812235259758155,0.0,756.818252,
69,task_mDiffFit,1704996126000,1704996300000,1,1.4,,2201170739.0,,,0.04840489637064906,0.04840489637064906,0.0,756.818252,
72,task_mDiffFit,1704996134000,1704996300000,1,2.2,,2201170739.0,,,0.04838479999615761,0.04838479999615761,0.0,756.818252,
111,task_mDiffFit,1704996128000,1704996300000,1,1.7,,2201170739.0,,,0.048440853896877745,0.048440853896877745,0.0,756.818252,
118,task_mDiffFit,1704996127000,1704996300000,1,1.3,,2201170739.0,,,0.04887180050908907,0.04887180050908907,0.0,756.818252,
120,task_mDiffFit,1704996127000,1704996300000,1,1.7,,2201170739.0,,,0.048626488965655044,0.048626488965655044,0.0,756.818252,
123,task_mDiffFit,1704996127000,1704996300000,1,1.9,,2201170739.0,,,0.049514428558012885,0.049514428558012885,0.0,756.818252,
124,task_mDiffFit,1704996128000,1704996300000,1,1.8,,2201170739.0,,,0.04906936837234017,0.04906936837234017,0.0,756.818252,
121,task_mDiffFit,1704996127000,1704996300000,1,1.7,,2201170739.0,,,0.05048172740016993,0.05048172740016993,0.0,756.818252,
59,task_mDiffFit,1704996121000,1704996300000,1,1.7,,2201170739.0,,,0.051595537812833714,0.051595537812833714,0.0,756.818252,
61,task_mDiffFit,1704996121000,1704996300000,1,1.7,,2201170739.0,,,0.051595537812833714,0.051595537812833714,0.0,756.818252,
60,task_mDiffFit,1704996121000,1704996300000,1,1.5,,2201170739.0,,,0.05105123869750969,0.05105123869750969,0.0,756.818252,
67,task_mDiffFit,1704996125000,1704996300000,1,1.5,,2201170739.0,,,0.05013296504727456,0.05013296504727456,0.0,756.818252,
68,task_mDiffFit,1704996126000,1704996300000,1,1.5,,2201170739.0,,,0.05013285499530305,0.05013285499530305,0.0,756.818252,
81,task_mDiffFit,1704996126000,1704996300000,1,1.7,,2201170739.0,,,0.05122393399930168,0.05122393399930168,0.0,756.818252,
82,task_mDiffFit,1704996127000,1704996300000,1,2.1,,2201170739.0,,,0.052115140151030775,0.052115140151030775,0.0,756.818252,
91,task_mDiffFit,1704996127000,1704996300000,1,1.6,,2201170739.0,,,0.05039999809347648,0.05039999809347648,0.0,756.818252,
92,task_mDiffFit,1704996126000,1704996300000,1,1.4,,2201170739.0,,,0.04986560125848097,0.04986560125848097,0.0,756.818252,
93,task_mDiffFit,1704996126000,1704996300000,1,1.4,,2201170739.0,,,0.05023077748043894,0.05023077748043894,0.0,756.818252,
95,task_mDiffFit,1704996126000,1704996300000,1,1.2,,2201170739.0,,,0.0493310937848368,0.0493310937848368,0.0,756.818252,
98,task_mDiffFit,1704996128000,1704996300000,1,1.8,,2201170739.0,,,0.0511208950027057,0.0511208950027057,0.0,756.818252,
99,task_mDiffFit,1704996127000,1704996300000,1,1.9,,2201170739.0,,,0.05082679554704496,0.05082679554704496,0.0,756.818252,
105,task_mDiffFit,1704996127000,1704996300000,1,1.7,,2201170739.0,,,0.0508527750870729,0.0508527750870729,0.0,756.818252,
102,task_mDiffFit,1704996127000,1704996300000,1,1.9,,2201170739.0,,,0.05120175754391128,0.05120175754391128,0.0,756.818252,
109,task_mDiffFit,1704996127000,1704996300000,1,2.0,,2201170739.0,,,0.05335360645329608,0.05335360645329608,0.0,756.818252,
130,task_mDiffFit,1704996128000,1704996300000,1,1.8,,2201170739.0,,,0.0511208950027057,0.0511208950027057,0.0,756.818252,
129,task_mDiffFit,1704996128000,1704996300000,1,1.6,,2201170739.0,,,0.05039988745482783,0.05039988745482783,0.0,756.818252,
43,task_mDiffFit,1704996124000,1704996300000,1,1.4,,2201170739.0,,,0.05260464185375449,0.05260464185375449,0.0,756.818252,
46,task_mDiffFit,1704996125000,1704996300000,1,1.6,,2201170739.0,,,0.05279930782826231,0.05279930782826231,0.0,756.818252,
47,task_mDiffFit,1704996124000,1704996300000,1,1.5,,2201170739.0,,,0.051601608607004634,0.051601608607004634,0.0,756.818252,
58,task_mDiffFit,1704996121000,1704996300000,1,1.5,,2201170739.0,,,0.05123480538597951,0.05123480538597951,0.0,756.818252,
80,task_mDiffFit,1704996126000,1704996300000,1,1.4,,2201170739.0,,,0.05260442292316579,0.05260442292316579,0.0,756.818252,
