name,id,co2e,energy,avg_ci,realtime,cpu_model,cpu_count,cpu_powerdraw,cpu_usage,memory,memory_powerdraw
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:BUILD_INTERVALS ([human_g1k_v37_decoy.fasta]),14,0.0,0.0,240.93,0.0,None,1,None,2.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_ALLELES (G1000_alleles_hg19.zip),10,0.03044229186875,0.00012591770833333333,240.93,4000.0,None,1,None,7.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_LOCI (G1000_loci_hg19.zip),8,0.0076978264359375,3.1841579861111115e-05,240.93,1000.0,None,1,None,35.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_GC (GC_G1000_hg19.zip),9,0.0617072593,0.00025525,240.93,8000.0,None,1,None,40.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_RT (RT_G1000_hg19.zip),7,0.12241733610000001,0.0005063611111111112,240.93,16000.0,None,1,None,20.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED (human_g1k_v37_decoy.fasta.bed),89,0.0227662788,9.416666666666667e-05,240.93,3000.0,None,1,None,0.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_ANTITARGET (intervals),90,0.047402274787500004,0.00019609375,240.93,6000.0,None,2,None,100.0,1073741824.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452394-5),19,4.014390809649479,0.016337814930555555,240.93|243.12,484000,None,3,None,183.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452401-4),34,5.11825135020625,0.020827760416666664,240.93|243.12,600000,None,3,None,257.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452476-1),52,5.052205261767709,0.020551598958333334,240.93|243.12,610000,None,3,None,178.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452478-5),55,5.076123924808333,0.020645277083333333,240.93|243.12,618000,None,3,None,156.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452475-2),50,5.516071246801044,0.022435542187500004,240.93|243.12,669000,None,3,None,166.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452396-3),24,5.569563832864583,0.022649672916666665,240.93|243.12,678000,None,3,None,156.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452400-5),32,5.733599042785417,0.023315235937500005,240.93|243.12,702000,None,3,None,141.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452403-2),38,6.615678612226563,0.026898199739583333,240.93|243.12,803000,None,3,None,163.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTQC (SRR11452403-2),37,6.787595664976043,0.02781285,240.93|243.12,864000,None,2,None,62.0,1610612736.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452471-6),42,6.986075073225001,0.02839511805555556,240.93|243.12,862000,None,3,None,120.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452484-5),68,9.101886944970836,0.03698992708333334,240.93|243.12,1112000,None,3,None,145.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452486-3),71,7.0292191784239595,0.02857275,240.93|243.12,864000,None,3,None,130.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTQC (SRR11452394-5),20,6.766985395848438,0.027727413802083333,240.93|243.12,861000,None,2,None,63.0,1610612736.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452489-6),78,8.009615471772396,0.03255103723958334,240.93|243.12,987000,None,3,None,123.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452399-6),30,9.072826481797396,0.03687044453125,240.93|243.12,1111000,None,3,None,139.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTQC (SRR11452401-4),33,8.448548832174481,0.034608269357638895,240.93|243.12,1079000,None,2,None,53.0,1610612736.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452393-6),18,7.588849571451042,0.03084145260416667,240.93|243.12,937000,None,3,None,118.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTQC (SRR11452476-1),51,6.796062518466667,0.027847631597222228,240.93|243.12,863000,None,2,None,68.0,1610612736.0,None
NFCORE_SAREK:SAREK:FASTQC (SRR11452489-6),77,8.421431841028646,0.034496622829861115,240.93|243.12,1079000,None,2,None,45.0,1610612736.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452395-4),21,9.149610703792186,0.03718657803819444,240.93|243.12,1111000,None,3,None,161.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTQC (SRR11452487-2),73,9.402631370247917,0.03851566423611111,240.93|243.12,1196000,None,2,None,63.0,1610612736.0,None
NFCORE_SAREK:SAREK:FASTQC (SRR11452491-4),81,8.341885014805209,0.03417300260416667,240.93|243.12,1065000,None,2,None,54.0,1610612736.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452492-3),83,9.740397634540624,0.03958084809027777,240.93|243.12,1195000,None,3,None,134.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452493-2),87,8.69615062045573,0.035333971788194446,240.93|243.12,1079000,None,3,None,105.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452487-2),74,9.08472723964375,0.03691666276041667,240.93|243.12,1115000,None,3,None,133.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTQC (SRR11452398-1),28,7.463717610938542,0.03057922204861111,240.93|243.12,953000,None,2,None,54.0,1610612736.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452398-1),27,8.037517913702084,0.03266593020833333,240.93|243.12,987000,None,3,None,132.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452479-4),57,9.136820026012499,0.037133753472222225,240.93|243.12,1112000,None,3,None,155.0,4294967296.0,None
NFCORE_SAREK:SAREK:FASTP (SRR11452473-4),45,9.695719589507814,0.03939984635416667,240.93|243.12,1190000,None,3,None,133.0,4294967296.0,None
