id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
14,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:BUILD_INTERVALS,1700873879000,1700873883000,1,2.3,,1073741824.0,,,0.00044396600602361115,0.00044396600602361115,0.0,800.58988,
10,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_ALLELES,1700873882000,1700873899000,1,7.9,,1073741824.0,,,0.002872637411869792,0.002872637411869792,0.0,800.58988,
8,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_LOCI,1700873883000,1700873902000,1,35.9,,1073741824.0,,,0.008719375883595488,0.008719375883595488,0.0,800.58988,
9,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_GC,1700873880000,1700873905000,1,40.2,,1073741824.0,,,0.01258600956748264,0.01258600956748264,0.0,800.58988,
7,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_RT,1700873880000,1700873912000,1,20.3,,1073741824.0,,,0.009516122654188889,0.009516122654188889,0.0,800.58988,
89,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED,1700873894000,1700873907000,1,0.6,,1073741824.0,,,0.0012140472959784722,0.0012140472959784722,0.0,800.58988,
90,NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_ANTITARGET,1700873894000,1700873916000,2,100.5,,1073741824.0,,,0.024812434746328476,0.024812434746328476,0.0,800.58988,
19,NFCORE_SAREK:SAREK:FASTP,1700873881000,1700874000000,3,183.5,,4294967296.0,,,1.088726683590969,1.088726683590969,0.0,800.476482,
34,NFCORE_SAREK:SAREK:FASTP,1700873884000,1700874000000,3,257.6,,4294967296.0,,,1.8098649339205557,1.8098649339205557,0.0,800.476482,
52,NFCORE_SAREK:SAREK:FASTP,1700873881000,1700874000000,3,178.1,,4294967296.0,,,1.3378047098486001,1.3378047098486001,0.0,800.476482,
55,NFCORE_SAREK:SAREK:FASTP,1700873884000,1700874000000,3,156.4,,4294967296.0,,,1.21645699566661,1.21645699566661,0.0,800.476482,
50,NFCORE_SAREK:SAREK:FASTP,1700873875000,1700874000000,3,166.6,,4294967296.0,,,1.3874511580947353,1.3874511580947353,0.0,800.476482,
