id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_GENERATE_ANALYSIS_MASK,1722108887000,1722108889000,1,1056.2,,6442450944.0,,,0.009104745800140559,0.009104745800140559,0.0,799.229104,
2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_GENERATE_TILE_ALLOW_LIST,1722108891000,1722108894000,1,1485.5,,6442450944.0,,,0.018571441093204587,0.018571441093204587,0.0,799.229104,
11,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108943000,1722108943000,1,110.3,,6442450944.0,,,0.0,0.0,0.0,801.043472,
16,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108943000,1722108944000,1,110.3,,6442450944.0,,,0.0009451826224434722,0.0009451826224434722,0.0,801.043472,
33,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108944000,1722108944000,1,104.5,,6442450944.0,,,0.0,0.0,0.0,801.043472,
23,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108901000,1722108902000,1,71.8,,6442450944.0,,,0.0007979422099469444,0.0007979422099469444,0.0,801.043472,
26,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108944000,1722108944000,1,98.2,,6442450944.0,,,0.0,0.0,0.0,801.043472,
40,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108944000,1722108944000,1,103.2,,6442450944.0,,,0.0,0.0,0.0,801.043472,
43,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108901000,1722108902000,1,82.9,,6442450944.0,,,0.000840393341861528,0.000840393341861528,0.0,801.043472,
50,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108944000,1722108945000,1,111.4,,6442450944.0,,,0.0009493894913719446,0.0009493894913719446,0.0,801.043472,
