id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1700860162000,1700860163000,1,8.9,,1073741824.0,,,0.0001798415500104167,0.0001798415500104167,0.0,802.85784,
54,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860178000,1700860200000,2,124.9,,1073741824.0,,,0.1550535929705,0.1550535929705,0.0,802.85784,
16,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860168000,1700860200000,2,139.2,,1073741824.0,,,0.19007971584493333,0.19007971584493333,0.0,802.85784,
4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860172000,1700860200000,2,193.2,,1073741824.0,,,0.257518575693575,0.257518575693575,0.0,802.85784,
6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860172000,1700860200000,2,192.8,,1073741824.0,,,0.250739193914,0.250739193914,0.0,802.85784,
55,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860172000,1700860200000,2,194.3,,1073741824.0,,,0.26944890381093334,0.26944890381093334,0.0,802.85784,
43,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860168000,1700860200000,2,166.9,,1073741824.0,,,0.24759383106375002,0.24759383106375002,0.0,802.85784,
76,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860177000,1700860200000,2,138.0,,1073741824.0,,,0.19309586876155835,0.19309586876155835,0.0,802.85784,
51,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860178000,1700860200000,2,171.8,,1073741824.0,,,0.2545138523503667,0.2545138523503667,0.0,802.85784,
21,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860167000,1700860200000,2,147.4,,1073741824.0,,,0.2459437909405,0.2459437909405,0.0,802.85784,
1,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1700860165000,1700860200000,1,10.2,,1073741824.0,,,0.03054787662474167,0.03054787662474167,0.0,802.85784,
9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860168000,1700860200000,2,154.1,,1073741824.0,,,0.27002004795766665,0.27002004795766665,0.0,802.85784,
69,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860169000,1700860200000,2,176.1,,1073741824.0,,,0.3065723812843334,0.3065723812843334,0.0,802.85784,
32,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860170000,1700860200000,2,157.1,,1073741824.0,,,0.27500445704766663,0.27500445704766663,0.0,802.85784,
48,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860167000,1700860200000,2,144.6,,1073741824.0,,,0.2701258412042916,0.2701258412042916,0.0,802.85784,
11,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860168000,1700860200000,2,159.4,,1073741824.0,,,0.2875391447671875,0.2875391447671875,0.0,802.85784,
39,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1700860168000,1700860200000,2,151.6,,1073741824.0,,,0.280821357237525,0.280821357237525,0.0,802.85784,
