name,id,co2e,energy,avg_ci,realtime,cpu_model,cpu_count,cpu_powerdraw,cpu_usage,memory,memory_powerdraw
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:BUILD_INTERVALS ([human_g1k_v37_decoy.fasta]),15,0.0,0.0,355.34,0.0,None,1,None,9.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_LOCI (G1000_loci_hg19.zip),2,0.011629038211458333,3.261762152777778e-05,355.34,1000.0,None,1,None,95.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_ALLELES (G1000_alleles_hg19.zip),3,0.08968643412222221,0.000251525,355.34,8000.0,None,1,None,4.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_ANTITARGET (intervals),90,0.04754565179027777,0.00013336770833333333,355.34,4000.0,None,2,None,151.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED (human_g1k_v37_decoy.fasta.bed),89,0.0,0.0,355.34,0.0,None,1,None,125.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (2_1-243199373),93,0.0,0.0,355.34,0.0,None,2,None,43.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (9_1-141213431),101,0.0,0.0,355.34,0.0,None,2,None,41.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (14_1-107349540),106,0.0,0.0,355.34,0.0,None,2,None,19.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (5_1-180915260),96,0.011344087610763888,3.181571180555556e-05,355.34,1000.0,None,2,None,33.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000217.1_1-172149),131,0.0,0.0,355.34,0.0,None,2,None,15.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (hs37d5_1-35477943),116,0.0,0.0,355.34,0.0,None,2,None,59.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (4_1-191154276),95,0.03357726106666667,9.416666666666667e-05,355.34,3000.0,None,2,None,0.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (X_1-155270560),99,0.0,0.0,355.34,0.0,None,2,None,113.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (13_1-115169878),105,0.05596210177777777,0.00015694444444444444,355.34,5000.0,None,2,None,0.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (15_1-102531392),107,0.1231166239111111,0.0003452777777777778,355.34,11000.0,None,2,None,0.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000194.1_1-191469),119,0.0,0.0,355.34,0.0,None,2,None,20.0,1073741824.0,None
NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000200.1_1-187035),121,0.0,0.0,355.34,0.0,None,2,None,87.0,1073741824.0,None
