id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_MAG:MAG:BOWTIE2_PHIX_REMOVAL_BUILD,1715706793000,1715706794000,1,97.0,,7516192768.0,,,0.000924850904408889,0.000924850904408889,0.0,754.777088,
17,NFCORE_MAG:MAG:FASTP,1715706786000,1715706816000,6,413.2,,38654705664.0,,,0.13343122331413335,0.13343122331413335,0.0,754.777088,
18,NFCORE_MAG:MAG:FASTQC_RAW,1715706785000,1715706815000,6,219.7,,38654705664.0,,,0.11251269425413334,0.11251269425413334,0.0,754.777088,
21,NFCORE_MAG:MAG:FASTP,1715706792000,1715706813000,6,447.2,,38654705664.0,,,0.09597478134122668,0.09597478134122668,0.0,754.777088,
27,NFCORE_MAG:MAG:FASTQC_RAW,1715706787000,1715706817000,6,211.5,,38654705664.0,,,0.11162622428880001,0.11162622428880001,0.0,754.777088,
32,NFCORE_MAG:MAG:FASTQC_RAW,1715706790000,1715706822000,6,215.9,,38654705664.0,,,0.11957535050609777,0.11957535050609777,0.0,754.777088,
14,NFCORE_MAG:MAG:FASTQC_RAW,1715706786000,1715706823000,6,213.0,,38654705664.0,,,0.13787233956218667,0.13787233956218667,0.0,754.777088,
7,NFCORE_MAG:MAG:FASTP,1715706784000,1715706835000,6,746.3,,38654705664.0,,,0.2880503171058934,0.2880503171058934,0.0,754.777088,
24,NFCORE_MAG:MAG:FASTP,1715706787000,1715706830000,6,508.8,,38654705664.0,,,0.2060648376994134,0.2060648376994134,0.0,754.777088,
12,NFCORE_MAG:MAG:FASTP,1715706787000,1715706832000,6,546.2,,38654705664.0,,,0.2217140005912,0.2217140005912,0.0,754.777088,
3,NFCORE_MAG:MAG:KRONA_DB,1715706787000,1715706840000,1,88.8,,7516192768.0,,,0.04745100099491556,0.04745100099491556,0.0,754.777088,
11,NFCORE_MAG:MAG:FASTP,1715706784000,1715706846000,6,579.9,,38654705664.0,,,0.31300185208378667,0.31300185208378667,0.0,754.777088,
15,NFCORE_MAG:MAG:FASTP,1715706784000,1715706844000,6,542.9,,38654705664.0,,,0.29490516723893334,0.29490516723893334,0.0,754.777088,
25,NFCORE_MAG:MAG:FASTQC_RAW,1715706828000,1715706855000,6,217.3,,38654705664.0,,,0.10102791566712001,0.10102791566712001,0.0,754.777088,
19,NFCORE_MAG:MAG:FASTP,1715706838000,1715706861000,6,422.3,,38654705664.0,,,0.10305149138532446,0.10305149138532446,0.0,754.777088,
