name,id,co2e,energy,avg_ci,realtime,cpu_model,cpu_count,cpu_powerdraw,cpu_usage,memory,memory_powerdraw
task_mProject (9),9,0.5412409714460821,0.0006606592246527776,762.941744,20548.0,None,1,None,59.0,23396834345.0,None
task_mProject (27),27,0.5422791444920473,0.0006619630302083332,762.941744,20572.0,None,1,None,61.0,23396834345.0,None
task_mProject (1),1,0.5380628315254599,0.0006567071276041665,762.941744,20458.0,None,1,None,55.0,23396834345.0,None
task_mProject (38),38,0.5365726956050579,0.0006548702442708333,762.941744,20409.0,None,1,None,54.0,23396834345.0,None
task_mProject (20),20,0.539159536274167,0.0006581730684027779,762.941744,20446.0,None,1,None,62.0,23396834345.0,None
task_mProject (15),15,0.5667120644667344,0.0006917502052951388,762.941744,21515.0,None,1,None,59.0,23396834345.0,None
task_mProject (34),34,1.3373360363141988,0.001630802473611111,762.941744,51446.0,None,1,None,24.0,23396834345.0,None
task_mProject (8),8,1.2572720636566348,0.0015332997181423612,762.941744,48311.0,None,1,None,27.0,23396834345.0,None
task_mProject (19),19,1.2673833109223955,0.001545587007986111,762.941744,48718.0,None,1,None,26.0,23396834345.0,None
task_mProject (32),32,1.2716376155834932,0.0015508191535590276,762.941744,48863.0,None,1,None,27.0,23396834345.0,None
task_mProject (24),24,1.2336677962695681,0.0015045132545138888,762.941744,47404.0,None,1,None,27.0,23396834345.0,None
task_mProject (37),37,1.1621741925427946,0.0014174038874131944,762.941744,44623.0,None,1,None,29.0,23396834345.0,None
task_mProject (22),22,1.2034409952477731,0.0014676919010416668,762.941744,46225.0,None,1,None,28.0,23396834345.0,None
task_mProject (25),25,0.8767272755898212,0.0010693897052083334,762.941744,33612.0,None,1,None,33.0,23396834345.0,None
task_mProject (14),14,0.8022381651082361,0.00097872421875,762.941744,30675.0,None,1,None,40.0,23396834345.0,None
task_mProject (7),7,0.9874785029302338,0.0012043766553819443,762.941744,37901.0,None,1,None,30.0,23396834345.0,None
task_mProject (13),13,1.366347421522217,0.0016661327876736113,762.941744,52582.0,None,1,None,23.0,23396834345.0,None
