id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_MAG:MAG:BOWTIE2_PHIX_REMOVAL_BUILD,1715706793000,1715706794000,1,97.0,,7516192768.0,,,0.00025279780364583334,0.00025279780364583334,0.0,206.31,
17,NFCORE_MAG:MAG:FASTP,1715706786000,1715706816000,6,413.2,,38654705664.0,,,0.03647195459375,0.03647195459375,0.0,206.31,
18,NFCORE_MAG:MAG:FASTQC_RAW,1715706785000,1715706815000,6,219.7,,38654705664.0,,,0.030754105179687498,0.030754105179687498,0.0,206.31,
21,NFCORE_MAG:MAG:FASTP,1715706792000,1715706813000,6,447.2,,38654705664.0,,,0.026233648918750005,0.026233648918750005,0.0,206.31,
27,NFCORE_MAG:MAG:FASTQC_RAW,1715706787000,1715706817000,6,211.5,,38654705664.0,,,0.0305117983828125,0.0305117983828125,0.0,206.31,
32,NFCORE_MAG:MAG:FASTQC_RAW,1715706790000,1715706822000,6,215.9,,38654705664.0,,,0.03268460444166667,0.03268460444166667,0.0,206.31,
14,NFCORE_MAG:MAG:FASTQC_RAW,1715706786000,1715706823000,6,213.0,,38654705664.0,,,0.0376858847828125,0.0376858847828125,0.0,206.31,
7,NFCORE_MAG:MAG:FASTP,1715706784000,1715706835000,6,746.3,,38654705664.0,,,0.07873538011015627,0.07873538011015627,0.0,206.31,
24,NFCORE_MAG:MAG:FASTP,1715706787000,1715706830000,6,508.8,,38654705664.0,,,0.05632555272500001,0.05632555272500001,0.0,206.31,
12,NFCORE_MAG:MAG:FASTP,1715706787000,1715706832000,6,546.2,,38654705664.0,,,0.0606030789609375,0.0606030789609375,0.0,206.31,
3,NFCORE_MAG:MAG:KRONA_DB,1715706787000,1715706840000,1,88.8,,7516192768.0,,,0.012970208252083334,0.012970208252083334,0.0,206.31,
11,NFCORE_MAG:MAG:FASTP,1715706784000,1715706846000,6,579.9,,38654705664.0,,,0.0855556072515625,0.0855556072515625,0.0,206.31,
15,NFCORE_MAG:MAG:FASTP,1715706784000,1715706844000,6,542.9,,38654705664.0,,,0.080609077859375,0.080609077859375,0.0,206.31,
25,NFCORE_MAG:MAG:FASTQC_RAW,1715706828000,1715706855000,6,217.3,,38654705664.0,,,0.02761486750546875,0.02761486750546875,0.0,206.31,
19,NFCORE_MAG:MAG:FASTP,1715706838000,1715706861000,6,422.3,,38654705664.0,,,0.02816798962994792,0.02816798962994792,0.0,206.31,
10,NFCORE_MAG:MAG:FASTQC_RAW,1715706787000,1715706865000,6,205.2,,38654705664.0,,,0.07884665319375,0.07884665319375,0.0,206.31,
34,NFCORE_MAG:MAG:FASTQC_RAW,1715706821000,1715706872000,6,207.8,,38654705664.0,,,0.0516841902078125,0.0516841902078125,0.0,206.31,
23,NFCORE_MAG:MAG:FASTP,1715706847000,1715706874000,6,467.0,,38654705664.0,,,0.0342555512203125,0.0342555512203125,0.0,206.31,
