id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1700982980000,1700982982000,1,67.6,,1073741824.0,,,0.0010715231458333333,0.0010715231458333333,0.0,544.9,
1,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,1700982981000,1700983011000,1,92.6,,3398434816.0,,,0.025212444954427076,0.025212444954427076,0.0,544.9,
2,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1700982980000,1700983022000,1,41.7,,1073741824.0,,,0.014835441723958336,0.014835441723958336,0.0,544.9,
214,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1700983026000,1700983037000,1,0.6,,1073741824.0,,,0.0006991842725694444,0.0006991842725694444,0.0,544.9,
68,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982985000,1700983044000,2,104.2,,1680867328.0,,,0.04880823617382814,0.04880823617382814,0.0,544.9,
70,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982986000,1700983044000,2,104.0,,1680867328.0,,,0.047899224013454866,0.047899224013454866,0.0,544.9,
71,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982985000,1700983042000,2,104.0,,1680867328.0,,,0.04707337532356771,0.04707337532356771,0.0,544.9,
59,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982984000,1700983046000,2,104.2,,1680867328.0,,,0.05129001089453125,0.05129001089453125,0.0,544.9,
80,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982985000,1700983048000,2,103.2,,1680867328.0,,,0.05167326077539063,0.05167326077539063,0.0,544.9,
66,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982991000,1700983051000,2,104.6,,1680867328.0,,,0.04980464045572916,0.04980464045572916,0.0,544.9,
72,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982988000,1700983050000,2,102.6,,1680867328.0,,,0.05059087392230902,0.05059087392230902,0.0,544.9,
48,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982985000,1700983053000,2,103.9,,1680867328.0,,,0.05610978620052083,0.05610978620052083,0.0,544.9,
65,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982995000,1700983054000,2,101.8,,1680867328.0,,,0.047810274527994794,0.047810274527994794,0.0,544.9,
55,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982985000,1700983060000,2,103.1,,1680867328.0,,,0.06146292849934896,0.06146292849934896,0.0,544.9,
61,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982995000,1700983056000,2,103.5,,1680867328.0,,,0.050161813655164936,0.050161813655164936,0.0,544.9,
63,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982985000,1700983060000,2,103.0,,1680867328.0,,,0.061410070361328124,0.061410070361328124,0.0,544.9,
45,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982985000,1700983061000,2,101.6,,1680867328.0,,,0.06147899051475694,0.06147899051475694,0.0,544.9,
56,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982989000,1700983066000,2,103.3,,1680867328.0,,,0.06321047530273437,0.06321047530273437,0.0,544.9,
4,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982984000,1700983066000,2,102.3,,1680867328.0,,,0.06673713597873264,0.06673713597873264,0.0,544.9,
16,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982984000,1700983067000,2,102.6,,1680867328.0,,,0.06772649250889756,0.06772649250889756,0.0,544.9,
50,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982991000,1700983071000,2,102.6,,1680867328.0,,,0.06527854699652778,0.06527854699652778,0.0,544.9,
34,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982995000,1700983071000,2,101.3,,1680867328.0,,,0.06131830177517361,0.06131830177517361,0.0,544.9,
23,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982988000,1700983071000,2,101.2,,1680867328.0,,,0.06690754375716146,0.06690754375716146,0.0,544.9,
36,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982985000,1700983068000,2,101.0,,1680867328.0,,,0.06679055107834202,0.06679055107834202,0.0,544.9,
40,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982991000,1700983067000,2,102.9,,1680867328.0,,,0.06217530838628472,0.06217530838628472,0.0,544.9,
38,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982985000,1700983072000,2,103.3,,1680867328.0,,,0.07141962793945313,0.07141962793945313,0.0,544.9,
32,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982989000,1700983072000,2,103.4,,1680867328.0,,,0.06819446322417534,0.06819446322417534,0.0,544.9,
10,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982988000,1700983072000,2,103.0,,1680867328.0,,,0.06877927880468751,0.06877927880468751,0.0,544.9,
6,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982994000,1700983072000,2,102.3,,1680867328.0,,,0.06348166593098958,0.06348166593098958,0.0,544.9,
12,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982984000,1700983076000,2,101.5,,1680867328.0,,,0.07435709657031249,0.07435709657031249,0.0,544.9,
19,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982985000,1700983073000,2,103.4,,1680867328.0,,,0.07230256341840278,0.07230256341840278,0.0,544.9,
25,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982984000,1700983077000,2,103.0,,1680867328.0,,,0.07614848724804688,0.07614848724804688,0.0,544.9,
26,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982989000,1700983076000,2,101.9,,1680867328.0,,,0.07056121177799479,0.07056121177799479,0.0,544.9,
28,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982985000,1700983074000,2,102.8,,1680867328.0,,,0.07274783351453992,0.07274783351453992,0.0,544.9,
52,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982985000,1700983072000,2,102.1,,1680867328.0,,,0.07068384265820311,0.07068384265820311,0.0,544.9,
73,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982985000,1700983077000,2,102.3,,1680867328.0,,,0.07487581109809027,0.07487581109809027,0.0,544.9,
83,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982990000,1700983081000,2,102.9,,1680867328.0,,,0.07444675083094617,0.07444675083094617,0.0,544.9,
30,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982991000,1700983084000,2,102.3,,1680867328.0,,,0.07568967861002603,0.07568967861002603,0.0,544.9,
47,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700982989000,1700983087000,2,101.6,,1680867328.0,,,0.07927554040060762,0.07927554040060762,0.0,544.9,
