id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_GENERATE_ANALYSIS_MASK,1715832150000,1715832153000,1,1087.5,,6442450944.0,,,0.013426803157035002,0.013426803157035002,0.0,765.663296,
1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_GENERATE_TILE_ALLOW_LIST,1715832153000,1715832157000,1,1433.4,,6442450944.0,,,0.022960168575613334,0.022960168575613334,0.0,765.663296,
17,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832164000,1715832164000,1,68.4,,6442450944.0,,,0.0,0.0,0.0,765.663296,
16,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832162000,1715832163000,1,107.0,,6442450944.0,,,0.0008913729798588889,0.0008913729798588889,0.0,765.663296,
15,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832164000,1715832164000,1,66.1,,6442450944.0,,,0.0,0.0,0.0,765.663296,
6,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832163000,1715832163000,1,101.1,,6442450944.0,,,0.0,0.0,0.0,765.663296,
37,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832164000,1715832164000,1,77.9,,6442450944.0,,,0.0,0.0,0.0,765.663296,
12,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832167000,1715832168000,1,84.4,,6442450944.0,,,0.0008087584419311113,0.0008087584419311113,0.0,765.663296,
29,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832163000,1715832163000,1,111.6,,6442450944.0,,,0.0,0.0,0.0,765.663296,
33,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832167000,1715832167000,1,74.9,,6442450944.0,,,0.0,0.0,0.0,765.663296,
9,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832164000,1715832164000,1,67.1,,6442450944.0,,,0.0,0.0,0.0,765.663296,
7,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832168000,1715832168000,1,73.6,,6442450944.0,,,0.0,0.0,0.0,765.663296,
27,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832163000,1715832163000,1,110.7,,6442450944.0,,,0.0,0.0,0.0,765.663296,
34,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832164000,1715832165000,1,81.5,,6442450944.0,,,0.0007981574614005556,0.0007981574614005556,0.0,765.663296,
36,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832168000,1715832168000,1,83.2,,6442450944.0,,,0.0,0.0,0.0,765.663296,
35,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832163000,1715832164000,1,92.6,,6442450944.0,,,0.0008387336282588888,0.0008387336282588888,0.0,765.663296,
41,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832168000,1715832168000,1,84.6,,6442450944.0,,,0.0,0.0,0.0,765.663296,
43,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832165000,1715832165000,1,85.0,,6442450944.0,,,0.0,0.0,0.0,765.663296,
45,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832168000,1715832168000,1,88.3,,6442450944.0,,,0.0,0.0,0.0,765.663296,
46,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832167000,1715832168000,1,75.1,,6442450944.0,,,0.0007747621940227778,0.0007747621940227778,0.0,765.663296,
51,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832164000,1715832164000,1,95.0,,6442450944.0,,,0.0,0.0,0.0,765.663296,
48,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832165000,1715832165000,1,68.1,,6442450944.0,,,0.0,0.0,0.0,765.663296,
52,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832168000,1715832168000,1,94.3,,6442450944.0,,,0.0,0.0,0.0,765.663296,
54,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832167000,1715832167000,1,91.0,,6442450944.0,,,0.0,0.0,0.0,765.663296,
55,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832167000,1715832167000,1,84.0,,6442450944.0,,,0.0,0.0,0.0,765.663296,
57,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832164000,1715832164000,1,97.9,,6442450944.0,,,0.0,0.0,0.0,765.663296,
60,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832165000,1715832166000,1,70.2,,6442450944.0,,,0.0007568501924366667,0.0007568501924366667,0.0,765.663296,
61,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832168000,1715832168000,1,84.6,,6442450944.0,,,0.0,0.0,0.0,765.663296,
59,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832168000,1715832169000,1,85.0,,6442450944.0,,,0.0008109517482477778,0.0008109517482477778,0.0,765.663296,
62,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832168000,1715832168000,1,87.3,,6442450944.0,,,0.0,0.0,0.0,765.663296,
64,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832164000,1715832164000,1,100.0,,6442450944.0,,,0.0,0.0,0.0,765.663296,
66,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832165000,1715832166000,1,78.6,,6442450944.0,,,0.0007875564808700001,0.0007875564808700001,0.0,765.663296,
71,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832167000,1715832167000,1,85.9,,6442450944.0,,,0.0,0.0,0.0,765.663296,
73,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832169000,1715832169000,1,70.5,,6442450944.0,,,0.0,0.0,0.0,765.663296,
72,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832168000,1715832168000,1,86.7,,6442450944.0,,,0.0,0.0,0.0,765.663296,
104,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832164000,1715832165000,1,100.6,,6442450944.0,,,0.0008679777124811112,0.0008679777124811112,0.0,765.663296,
75,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832166000,1715832166000,1,68.1,,6442450944.0,,,0.0,0.0,0.0,765.663296,
74,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832168000,1715832168000,1,86.7,,6442450944.0,,,0.0,0.0,0.0,765.663296,
77,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832167000,1715832168000,1,80.5,,6442450944.0,,,0.0007945019508727778,0.0007945019508727778,0.0,765.663296,
79,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832167000,1715832168000,1,95.0,,6442450944.0,,,0.0008475068535255556,0.0008475068535255556,0.0,765.663296,
81,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832165000,1715832165000,1,110.7,,6442450944.0,,,0.0,0.0,0.0,765.663296,
80,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832167000,1715832167000,1,85.3,,6442450944.0,,,0.0,0.0,0.0,765.663296,
82,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832169000,1715832170000,1,87.7,,6442450944.0,,,0.0008208216266727778,0.0008208216266727778,0.0,765.663296,
84,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832166000,1715832166000,1,62.5,,6442450944.0,,,0.0,0.0,0.0,765.663296,
86,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832168000,1715832169000,1,86.1,,6442450944.0,,,0.0008149728098283334,0.0008149728098283334,0.0,765.663296,
83,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832168000,1715832168000,1,84.6,,6442450944.0,,,0.0,0.0,0.0,765.663296,
88,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832171000,1715832171000,1,102.0,,6442450944.0,,,0.0,0.0,0.0,765.663296,
87,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832165000,1715832165000,1,116.0,,6442450944.0,,,0.0,0.0,0.0,765.663296,
89,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832167000,1715832167000,1,89.3,,6442450944.0,,,0.0,0.0,0.0,765.663296,
91,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832170000,1715832170000,1,84.2,,6442450944.0,,,0.0,0.0,0.0,765.663296,
90,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832167000,1715832167000,1,94.3,,6442450944.0,,,0.0,0.0,0.0,765.663296,
92,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832167000,1715832167000,1,82.8,,6442450944.0,,,0.0,0.0,0.0,765.663296,
93,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832171000,1715832172000,1,110.7,,6442450944.0,,,0.0009048983688116668,0.0009048983688116668,0.0,765.663296,
96,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832167000,1715832167000,1,78.7,,6442450944.0,,,0.0,0.0,0.0,765.663296,
94,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832171000,1715832171000,1,100.6,,6442450944.0,,,0.0,0.0,0.0,765.663296,
95,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832165000,1715832165000,1,110.3,,6442450944.0,,,0.0,0.0,0.0,765.663296,
97,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832165000,1715832166000,1,108.0,,6442450944.0,,,0.0008950284903866667,0.0008950284903866667,0.0,765.663296,
99,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832167000,1715832167000,1,73.9,,6442450944.0,,,0.0,0.0,0.0,765.663296,
98,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832171000,1715832171000,1,108.0,,6442450944.0,,,0.0,0.0,0.0,765.663296,
131,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832168000,1715832168000,1,82.8,,6442450944.0,,,0.0,0.0,0.0,765.663296,
100,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832168000,1715832169000,1,79.4,,6442450944.0,,,0.0007904808892922223,0.0007904808892922223,0.0,765.663296,
102,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832171000,1715832171000,1,93.6,,6442450944.0,,,0.0,0.0,0.0,765.663296,
101,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1715832169000,1715832169000,1,76.2,,6442450944.0,,,0.0,0.0,0.0,765.663296,
