name,id,co2e,energy,avg_ci,realtime,cpu_model,cpu_count,cpu_powerdraw,cpu_usage,memory,memory_powerdraw
NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_full.csv),1,0.0,0.0,416.4881744,0.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,1,None,89.0,6442450944.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R1),2,1.7273287519948137,0.0037761269222222225,405.4205296|416.624252,337489,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,2,None,96.0,12884901888.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2),6,1.7239218872225885,0.003743544877777778,405.4205296|416.624252,334577,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,2,None,96.0,12884901888.0,None
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),4,0.03962281802854222,8.987777777777778e-05,416.624252,8000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,1,None,99.0,6442450944.0,None
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),14,0.039673738770453326,8.999999999999999e-05,416.624252,8000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,1,None,100.0,6442450944.0,None
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),20,0.039673738770453326,8.999999999999999e-05,416.624252,8000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,1,None,100.0,6442450944.0,None
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),11,0.04959217346306667,0.00011250000000000001,416.624252,10000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,1,None,100.0,6442450944.0,None
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),8,0.04959217346306667,0.00011250000000000001,416.624252,10000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,1,None,100.0,6442450944.0,None
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),17,0.049528522535677785,0.00011234722222222223,416.624252,10000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,1,None,99.0,6442450944.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R1),3,0.6601267800560662,0.0012863104694444444,416.624252|416.851048,114029,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,102.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R2),7,0.6493816786023466,0.0012651333333333333,416.851048,112000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,103.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES (genome.fa),5,0.05772576471095556,0.00011234722222222223,416.851048,10000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,99.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_INDEX (genome.fa),21,0.5480289779594578,0.0011003944444444446,416.851048,82000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12,None,242.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R3),10,0.8468804833906187,0.0018181231,416.851048|416.851048,163386,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,2,None,92.0,12884901888.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R3),9,0.30216096649243557,0.0005889722222222222,416.851048,52000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,105.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R1),22,18.66078588545562,0.03923341747222222,416.851048|417.2139216|417.30464|417.985028|418.0303872|417.8943096|417.8943096|417.8035912,2083805,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,596.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R3),24,12.44920772500324,0.025795260400000002,417.8035912|417.7128728|418.0757464|430.458808|430.458808|430.458808,1379016,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,588.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R2),23,33.292955483354476,0.06802779238333333,430.458808|430.458808|430.458808|430.458808|430.232012|430.232012|430.232012|430.232012|430.232012|429.5969832|427.3290232|427.3290232|427.3290232,3613161,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,596.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R2),15,0.161363712450552,0.00030705,427.3290232,27000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,108.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2),16,0.44211247075760396,0.0009261416666666666,427.3290232,83000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,2,None,94.0,12884901888.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R1),13,1.0780533970478294,0.0022596073305555554,427.3290232|427.3290232,201401,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,2,None,98.0,12884901888.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R3),18,1.6773014437452218,0.0035156353555555555,427.3290232|427.3290232,313352,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,2,None,98.0,12884901888.0,None
NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2),26,7.760248608014504,0.015922903324999998,427.3290232|427.3290232|427.3290232|427.0115088,856134,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,581.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R3),19,0.6348149989572079,0.0012070194444444445,427.0115088,107000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,102.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R3),27,28.115128638159483,0.05774615004444444,427.0115088|427.0115088|427.0115088|427.0115088|427.0115088|429.0073136|427.0115088|427.0115088|427.0115088|429.0073136|429.0073136,3067072,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,596.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R1),25,12.466545421295885,0.025737289341666667,429.0073136|429.0073136|423.2920544|423.4734912|423.4734912|423.4734912,1374794,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,589.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R1),12,0.406421272393104,0.0007794125,423.4734912,69000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,103.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R1),28,0.23086410214530134,0.00047199444444444446,423.4734912,28000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,467.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R3),29,0.10676637186439467,0.0002181472222222222,423.4734912,13000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,462.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R2),30,0.23086410214530134,0.00047199444444444446,423.4734912,28000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,467.0,25769803776.0,None
NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R2),31,0.057625449261818666,0.00011778472222222222,423.4734912,7000.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6,None,465.0,25769803776.0,None
