id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
4,task_mProject,1704993862000,1704993900000,1,49.4,,23396834345.0,,,0.2466760636514218,0.2466760636514218,0.0,758.4058239999999,
15,task_mProject,1704993858000,1704993900000,1,61.4,,23396834345.0,,,0.2713975839278988,0.2713975839278988,0.0,758.4058239999999,
9,task_mProject,1704993855000,1704993900000,1,48.0,,23396834345.0,,,0.28151778126361915,0.28151778126361915,0.0,758.4058239999999,
31,task_mProject,1704993855000,1704993900000,1,37.9,,23396834345.0,,,0.2692326865897769,0.2692326865897769,0.0,758.4058239999999,
24,task_mProject,1704993862000,1704993900000,1,26.7,,23396834345.0,,,0.24736413997537984,0.24736413997537984,0.0,758.4058239999999,
13,task_mProject,1704993853000,1704993900000,1,64.6,,23396834345.0,,,0.31874109171800685,0.31874109171800685,0.0,758.4058239999999,
2,task_mProject,1704993853000,1704993900000,1,63.9,,23396834345.0,,,0.31784158422711634,0.31784158422711634,0.0,758.4058239999999,
21,task_mProject,1704993854000,1704993900000,1,60.8,,23396834345.0,,,0.3114621880680337,0.3114621880680337,0.0,758.4058239999999,
19,task_mProject,1704993854000,1704993900000,1,61.0,,23396834345.0,,,0.31171722835988924,0.31171722835988924,0.0,758.4058239999999,
36,task_mProject,1704993855000,1704993900000,1,63.2,,23396834345.0,,,0.312103266404375,0.312103266404375,0.0,758.4058239999999,
29,task_mProject,1704993857000,1704993900000,1,9.1,,23396834345.0,,,0.44762786624414846,0.44762786624414846,0.0,758.4058239999999,
20,task_mProject,1704993859000,1704993900000,1,10.5,,23396834345.0,,,0.44707765651226883,0.44707765651226883,0.0,758.4058239999999,
12,task_mProject,1704993857000,1704993900000,1,35.4,,23396834345.0,,,0.5087698525197202,0.5087698525197202,0.0,758.4058239999999,
14,task_mProject,1704993858000,1704993900000,1,8.8,,23396834345.0,,,0.4450446467369159,0.4450446467369159,0.0,758.4058239999999,
26,task_mProject,1704993858000,1704993900000,1,11.9,,23396834345.0,,,0.4522210881800514,0.4522210881800514,0.0,758.4058239999999,
28,task_mProject,1704993857000,1704993900000,1,47.8,,23396834345.0,,,0.5375972528929935,0.5375972528929935,0.0,758.4058239999999,
37,task_mProject,1704993858000,1704993900000,1,25.5,,23396834345.0,,,0.4837048312854203,0.4837048312854203,0.0,758.4058239999999,
40,task_mProject,1704993859000,1704993900000,1,9.6,,23396834345.0,,,0.4450030018304438,0.4450030018304438,0.0,758.4058239999999,
22,task_mProject,1704993861000,1704993900000,1,19.2,,23396834345.0,,,0.4671326517699105,0.4671326517699105,0.0,758.4058239999999,
6,task_mProject,1704993862000,1704993900000,1,9.9,,23396834345.0,,,0.4532808436615381,0.4532808436615381,0.0,758.4058239999999,
23,task_mProject,1704993862000,1704993900000,1,17.0,,23396834345.0,,,0.47189236458769296,0.47189236458769296,0.0,758.4058239999999,
18,task_mProject,1704993856000,1704993900000,1,14.0,,23396834345.0,,,0.47451366265068656,0.47451366265068656,0.0,758.4058239999999,
8,task_mProject,1704993861000,1704993900000,1,16.8,,23396834345.0,,,0.47338577730934284,0.47338577730934284,0.0,758.4058239999999,
11,task_mProject,1704993862000,1704993900000,1,10.5,,23396834345.0,,,0.44517519839945063,0.44517519839945063,0.0,758.4058239999999,
3,task_mProject,1704993862000,1704993900000,1,16.6,,23396834345.0,,,0.468988382867242,0.468988382867242,0.0,758.4058239999999,
10,task_mProject,1704993856000,1704993900000,1,23.7,,23396834345.0,,,0.49782532625048376,0.49782532625048376,0.0,758.4058239999999,
16,task_mProject,1704993862000,1704993900000,1,17.6,,23396834345.0,,,0.47330489543489296,0.47330489543489296,0.0,758.4058239999999,
1,task_mProject,1704993861000,1704993900000,1,17.4,,23396834345.0,,,0.4748041937017395,0.4748041937017395,0.0,758.4058239999999,
25,task_mProject,1704993862000,1704993900000,1,12.6,,23396834345.0,,,0.44999545991552065,0.44999545991552065,0.0,758.4058239999999,
7,task_mProject,1704993862000,1704993900000,1,14.3,,23396834345.0,,,0.46359624254289594,0.46359624254289594,0.0,758.4058239999999,
39,task_mProject,1704993862000,1704993900000,1,15.8,,23396834345.0,,,0.46906730289329296,0.46906730289329296,0.0,758.4058239999999,
38,task_mProject,1704993855000,1704993900000,1,11.3,,23396834345.0,,,0.4699351545777753,0.4699351545777753,0.0,758.4058239999999,
33,task_mProject,1704993861000,1704993900000,1,12.3,,23396834345.0,,,0.46274765436636783,0.46274765436636783,0.0,758.4058239999999,
