id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
2,NFCORE_MAG:MAG:BOWTIE2_PHIX_REMOVAL_BUILD,1718121113000,1718121115000,1,92.7,,7516192768.0,,,0.001914893248036667,0.001914893248036667,0.0,794.693184,
23,NFCORE_MAG:MAG:FASTP,1718121124000,1718121144000,6,442.9,,38654705664.0,,,0.09591215502776666,0.09591215502776666,0.0,794.693184,
21,NFCORE_MAG:MAG:FASTQC_RAW,1718121114000,1718121142000,6,219.7,,38654705664.0,,,0.11056535916127333,0.11056535916127333,0.0,794.693184,
26,NFCORE_MAG:MAG:FASTP,1718121122000,1718121149000,6,461.8,,38654705664.0,,,0.13141754264241,0.13141754264241,0.0,794.693184,
18,NFCORE_MAG:MAG:FASTP,1718121138000,1718121170000,6,409.3,,38654705664.0,,,0.14938002303322667,0.14938002303322667,0.0,794.693184,
12,NFCORE_MAG:MAG:FASTQC_RAW,1718121114000,1718121149000,6,211.4,,38654705664.0,,,0.13710451055338335,0.13710451055338335,0.0,794.693184,
16,NFCORE_MAG:MAG:FASTQC_RAW,1718121124000,1718121153000,6,213.4,,38654705664.0,,,0.11382093844163668,0.11382093844163668,0.0,794.693184,
7,NFCORE_MAG:MAG:FASTP,1718121115000,1718121166000,6,740.7,,38654705664.0,,,0.302200150068855,0.302200150068855,0.0,794.693184,
28,NFCORE_MAG:MAG:FASTP,1718121121000,1718121166000,6,505.7,,38654705664.0,,,0.226524498255975,0.226524498255975,0.0,794.693184,
33,NFCORE_MAG:MAG:FASTP,1718121138000,1718121203000,6,618.4,,38654705664.0,,,0.3549957918008666,0.3549957918008666,0.0,794.693184,
4,NFCORE_MAG:MAG:KRONA_DB,1718121115000,1718121178000,1,78.7,,7516192768.0,,,0.05697273398365501,0.05697273398365501,0.0,794.693184,
9,NFCORE_MAG:MAG:FASTP,1718121122000,1718121182000,6,583.2,,38654705664.0,,,0.3196752669288,0.3196752669288,0.0,794.693184,
19,NFCORE_MAG:MAG:FASTQC_RAW,1718121182000,1718121209000,6,213.1,,38654705664.0,,,0.10594048627363499,0.10594048627363499,0.0,794.693184,
25,NFCORE_MAG:MAG:FASTQC_RAW,1718121113000,1718121186000,6,205.9,,38654705664.0,,,0.2844375019015983,0.2844375019015983,0.0,794.693184,
27,NFCORE_MAG:MAG:FASTQC_RAW,1718121156000,1718121190000,6,213.0,,38654705664.0,,,0.13339363830302003,0.13339363830302003,0.0,794.693184,
11,NFCORE_MAG:MAG:FASTQC_RAW,1718121115000,1718121191000,6,203.6,,38654705664.0,,,0.2954635042155467,0.2954635042155467,0.0,794.693184,
38,NFCORE_MAG:MAG:FASTP,1718121121000,1718121197000,6,560.2,,38654705664.0,,,0.39828990384681334,0.39828990384681334,0.0,794.693184,
35,NFCORE_MAG:MAG:FASTQC_RAW,1718121115000,1718121199000,6,201.7,,38654705664.0,,,0.32595938606182007,0.32595938606182007,0.0,794.693184,
