id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_GENERATE_ANALYSIS_MASK,1722108887000,1722108889000,1,1056.2,,6442450944.0,,,0.004145515947916668,0.004145515947916668,0.0,363.9,
2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_GENERATE_TILE_ALLOW_LIST,1722108891000,1722108894000,1,1485.5,,6442450944.0,,,0.008455832476562501,0.008455832476562501,0.0,363.9,
11,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108943000,1722108943000,1,110.3,,6442450944.0,,,0.0,0.0,0.0,363.9,
16,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108943000,1722108944000,1,110.3,,6442450944.0,,,0.0004293798880208333,0.0004293798880208333,0.0,363.9,
33,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108944000,1722108944000,1,104.5,,6442450944.0,,,0.0,0.0,0.0,363.9,
23,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108901000,1722108902000,1,71.8,,6442450944.0,,,0.0003624911510416667,0.0003624911510416667,0.0,363.9,
26,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108944000,1722108944000,1,98.2,,6442450944.0,,,0.0,0.0,0.0,363.9,
40,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108944000,1722108944000,1,103.2,,6442450944.0,,,0.0,0.0,0.0,363.9,
43,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108901000,1722108902000,1,82.9,,6442450944.0,,,0.0003817759557291667,0.0003817759557291667,0.0,363.9,
50,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108944000,1722108945000,1,111.4,,6442450944.0,,,0.0004312909947916667,0.0004312909947916667,0.0,363.9,
58,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108945000,1722108945000,1,109.3,,6442450944.0,,,0.0,0.0,0.0,363.9,
59,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108902000,1722108903000,1,71.0,,6442450944.0,,,0.00036110125520833337,0.00036110125520833337,0.0,363.9,
67,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108945000,1722108945000,1,108.6,,6442450944.0,,,0.0,0.0,0.0,363.9,
74,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108945000,1722108945000,1,106.0,,6442450944.0,,,0.0,0.0,0.0,363.9,
75,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108901000,1722108902000,1,79.2,,6442450944.0,,,0.0003753476875,0.0003753476875,0.0,363.9,
82,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108945000,1722108946000,1,100.0,,6442450944.0,,,0.00041148497916666674,0.00041148497916666674,0.0,363.9,
83,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108902000,1722108902000,1,85.1,,6442450944.0,,,0.0,0.0,0.0,363.9,
90,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,1722108946000,1722108946000,1,103.2,,6442450944.0,,,0.0,0.0,0.0,363.9,
