id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
2,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1700956012000,1700956014000,1,102.1,,1073741824.0,,,0.0022641726485475,0.0022641726485475,0.0,791.971632,
3,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,1700956016000,1700956041000,1,98.2,,3398434816.0,,,0.03197108528158594,0.03197108528158594,0.0,791.971632,
1,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1700956016000,1700956054000,1,38.9,,1073741824.0,,,0.0184187714994625,0.0184187714994625,0.0,791.971632,
214,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1700956060000,1700956074000,1,0.8,,1073741824.0,,,0.00132204264514,0.00132204264514,0.0,791.971632,
72,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700956035000,1700956094000,2,104.1,,1680867328.0,,,0.07087870600643469,0.07087870600643469,0.0,791.971632,
61,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700956033000,1700956104000,2,88.2,,1680867328.0,,,0.07373095884026468,0.07373095884026468,0.0,791.971632,
58,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700956033000,1700956102000,2,89.8,,1680867328.0,,,0.07278489991508905,0.07278489991508905,0.0,791.971632,
67,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700956043000,1700956104000,2,103.7,,1680867328.0,,,0.07303143545931783,0.07303143545931783,0.0,791.971632,
68,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700956044000,1700956104000,2,104.7,,1680867328.0,,,0.07244880179769377,0.07244880179769377,0.0,791.971632,
71,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700956044000,1700956102000,2,103.5,,1680867328.0,,,0.06932090227488064,0.06932090227488064,0.0,791.971632,
70,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700956044000,1700956102000,2,104.0,,1680867328.0,,,0.06961796038441814,0.06961796038441814,0.0,791.971632,
65,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700956043000,1700956105000,2,104.1,,1680867328.0,,,0.07448270800676186,0.07448270800676186,0.0,791.971632,
64,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700956034000,1700956109000,2,103.4,,1680867328.0,,,0.08956227239608594,0.08956227239608594,0.0,791.971632,
40,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700956040000,1700956114000,2,103.5,,1680867328.0,,,0.08844390979898563,0.08844390979898563,0.0,791.971632,
48,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700956045000,1700956113000,2,104.1,,1680867328.0,,,0.08169071200741623,0.08169071200741623,0.0,791.971632,
5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700956033000,1700956116000,2,101.9,,1680867328.0,,,0.09784028025727469,0.09784028025727469,0.0,791.971632,
56,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700956044000,1700956118000,2,103.1,,1680867328.0,,,0.08814070565959563,0.08814070565959563,0.0,791.971632,
54,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700956044000,1700956119000,2,100.8,,1680867328.0,,,0.08756481269402344,0.08756481269402344,0.0,791.971632,
44,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1700956044000,1700956119000,2,103.4,,1680867328.0,,,0.08956227239608594,0.08956227239608594,0.0,791.971632,
