task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,2723801,proc,-,proc (1),COMPLETED,0,-,bioconda::fastp=0.24.0,1,-,-,-,1,1746545370103,1731643200000,1731643378522,178605,177532,-,217.2,0.5,1313366016,1634877440,1313366016,1701986304,5443236911,20803013096,1497,520852,0,5293608960,3,4,/home/westkath/journal-paper/tasks/work/51/919e15fc4a7d0291e1d4312717833e,-,-,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
