task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,172035,proc,-,proc (1),COMPLETED,0,-,bioconda::fastp=0.24.0,1,-,-,-,1,1748329430741,1710561600000,1710561878326,278470,276975,-,239.7,7.8,1316016128,1631477760,1316016128,1698586624,5443174103,20803013074,1447,520851,3478790144,5293608960,121,22,/home/zshi767/journal-paper/tasks/work/8d/4ae2a8fef5d3ad12aca7bab20ecccb,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
