task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,102355,proc,-,proc (1),COMPLETED,0,-,biocontainers/trim-galore:0.6.7--hdfd78af_0,1,-,-,-,1,1748019243967,1726387200000,1726391054648,3854669,3853494,-,161.3,1.4,484102144,3646447616,484102144,3711950848,114542161953,103704711062,26096084,12434153,0,10289684480,1826246,77081,/home/zshi767/journal-paper/tasks/work/2a/484ed9edb98274dd0f5718649c729f,-,-,Intel(R) Xeon(R) CPU @ 3.10GHz
