task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,436329,proc,-,proc (1),COMPLETED,0,-,biocontainers/fastqc:0.12.1--hdfd78af_0,1,-,-,-,1,1745831254372,1723788000000,1723788911855,911897,910223,-,100.7,0.8,576942080,3962888192,576942080,4024197120,10759116400,3827336,20998618,13571,65019904,7077888,396,3,/users/grad/kathleen/journal-paper/tasks/work/f3/a37c7b1fbec15dfa375f98ad8c3fec,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
