workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-feb-1,16068.574413332266,45898.0,0.0%:16065.909792762695:436.524|1.0%:6|2,0.0%:16064.052389078672:687.286|1.5%:11|3,0.0%:16062.137570254927:807.048|1.8%:24|4,0.5%:15989.48487281517:553.524|1.2%:48|2,0.9%:15916.252561354344:2650.382|5.8%:96|12
mag-feb-2,15825.243037953776,44188.0,0.0%:15823.415029378906:221.497|0.5%:5|1,0.0%:15821.96668237272:466.994|1.1%:10|2,0.0%:15821.655414193901:531.491|1.2%:21|3,0.4%:15766.059449173405:567.994|1.3%:48|2,0.7%:15706.771135280445:2735.97|6.2%:93|10
mag-feb-3,16205.022645690024,46342.0,0.0%:16202.830573084342:493.754|1.1%:6|2,0.0%:16200.029600345904:963.508|2.1%:12|4,0.0%:16198.630664521199:1186.385|2.6%:23|5,0.5%:16121.584906286345:523.754|1.1%:48|2,1.0%:16038.891735533964:2639.647|5.7%:96|12
