workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-jan-1,305.80893820076176,2003.0,20.3%:243.64881376381967:0.0|0.0%,22.2%:238.01143931428467:0.0|0.0%,22.2%:238.01143931428467:0.0|0.0%,22.2%:238.01143931428467:0.0|0.0%,37.6%:190.77669833183808:0.0|0.0%
montage-jan-2,353.4811005998101,1814.0,20.3%:281.63091424271016:0.0|0.0%,22.2%:275.1147367344955:0.0|0.0%,22.2%:275.1147367344955:0.0|0.0%,22.2%:275.1147367344955:0.0|0.0%,37.6%:220.51663267888085:0.0|0.0%
montage-jan-3,313.1659592966339,1884.0,20.3%:249.51041307936285:0.0|0.0%,22.2%:243.73741707803623:0.0|0.0%,22.2%:243.73741707803623:0.0|0.0%,22.2%:243.73741707803623:0.0|0.0%,37.6%:195.3663228290355:0.0|0.0%
