workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-oct-1,851.6050139471876,2003.0,1.5%:839.0335644071316:0.0|0.0%,1.5%:838.582842079797:111.0|5.5%,5.4%:805.8624268399789:0.0|0.0%,6.8%:793.7341334009326:47.0|2.3%,6.8%:793.7341334009326:47.0|2.3%
montage-oct-2,850.1532472333874,1814.0,1.2%:840.2277214049533:0.0|0.0%,1.2%:840.1874681752024:202.0|11.1%,5.0%:807.4475748093882:0.0|0.0%,6.6%:793.8416435300708:394.0|21.7%,6.6%:793.8416435300708:99.0|5.5%
montage-oct-3,730.676672582569,1884.0,1.2%:722.1754828053555:0.0|0.0%,1.2%:722.0724877882707:92.0|4.9%,5.0%:693.988568383879:0.0|0.0%,6.6%:682.3456212763327:389.0|20.6%,6.6%:682.3456212763327:96.0|5.1%
