workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-aug-1,81.45925062389237,2003.0,51.5%:39.53701251072001:0.0|0.0%,51.5%:39.53701251072001:0.0|0.0%,51.5%:39.53701251072001:0.0|0.0%,51.5%:39.53701251072001:0.0|0.0%,51.5%:39.53701251072001:0.0|0.0%
montage-aug-2,75.55219828544962,1814.0,52.6%:35.82835035048341:0.0|0.0%,52.6%:35.82835035048341:0.0|0.0%,52.6%:35.82835035048341:0.0|0.0%,52.6%:35.82835035048341:0.0|0.0%,52.6%:35.82835035048341:0.0|0.0%
montage-aug-3,73.05194375605289,1884.0,52.6%:34.61560546543001:0.0|0.0%,52.6%:34.61560546543001:0.0|0.0%,52.6%:34.61560546543001:0.0|0.0%,52.6%:34.61560546543001:0.0|0.0%,52.6%:34.61560546543001:0.0|0.0%
