workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-dec-1,1527.9564840926018,10697.0,2.1%:1496.1022745494292:0.0|0.0%:0|0,2.1%:1496.1022745494292:0.0|0.0%:0|0,2.1%:1496.1022745494292:0.0|0.0%:0|0,2.1%:1496.1022745494292:0.0|0.0%:0|0,2.1%:1496.1022745494292:0.0|0.0%:0|0
rnaseq-dec-2,1546.3110988337953,11472.0,2.1%:1514.5336225471112:0.0|0.0%:0|0,2.1%:1514.5336225471112:0.0|0.0%:0|0,2.1%:1514.5336225471112:0.0|0.0%:0|0,2.1%:1514.5336225471112:0.0|0.0%:0|0,2.1%:1514.5336225471112:0.0|0.0%:0|0
rnaseq-dec-3,1535.6453582301383,10863.0,2.1%:1503.7180409909122:0.0|0.0%:0|0,2.1%:1503.7180409909122:0.0|0.0%:0|0,2.1%:1503.7180409909122:0.0|0.0%:0|0,2.1%:1503.7180409909122:0.0|0.0%:0|0,2.1%:1503.7180409909122:0.0|0.0%:0|0
