workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-nov-1,1670.4936604743361,10697.0,1.9%:1639.242337282372:0.0|0.0%,1.9%:1639.242337282372:0.0|0.0%,1.9%:1639.242337282372:0.0|0.0%,1.9%:1639.242337282372:0.0|0.0%,5.1%:1585.1338703385152:0.0|0.0%
rnaseq-nov-2,1688.3770528476343,11472.0,1.3%:1665.9548017155655:0.0|0.0%,1.3%:1665.9548017155655:0.0|0.0%,1.3%:1665.9548017155655:0.0|0.0%,1.3%:1665.9548017155655:0.0|0.0%,4.8%:1607.2336792435092:0.0|0.0%
rnaseq-nov-3,1680.9346022777438,10863.0,1.3%:1658.4559555007763:0.0|0.0%,1.3%:1658.4559555007763:0.0|0.0%,1.3%:1658.4559555007763:0.0|0.0%,1.3%:1658.4559555007763:0.0|0.0%,4.8%:1599.935472984946:0.0|0.0%
