workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-dec-1,9495.19066229477,45898.0,5.3%:8988.996903776168:2959.762|6.4%,14.6%:8112.140023104464:418.762|0.9%,17.6%:7822.775137898543:250.762|0.5%,27.5%:6880.310154834343:3586.762|7.8%,39.2%:5772.98960585182:2769.524|6.0%
mag-dec-2,9444.267444652209,44188.0,5.1%:8958.553967645677:0.0|0.0%,15.3%:8001.783846271441:951.497|2.2%,17.8%:7761.640575047239:304.497|0.7%,27.3%:6866.661277848518:2628.497|5.9%,37.6%:5889.19321477961:3749.994|8.5%
mag-dec-3,9470.71385743447,46342.0,5.6%:8939.33422708605:178.877|0.4%,14.4%:8106.104933460099:353.877|0.8%,15.9%:7960.807729612202:329.877|0.7%,27.7%:6851.766223438388:2158.877|4.7%,37.9%:5883.090633456327:3291.754|7.1%
