workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-may-1,1281.984632769852,24817.0,0.0%:1281.984632769852:0.0|0.0%:0|0,0.0%:1281.984632769852:0.0|0.0%:0|0,21.5%:1005.865748210041:0.0|0.0%:22|1,21.5%:1005.865748210041:0.0|0.0%:22|1,21.5%:1005.865748210041:0.0|0.0%:22|1
rangeland-may-2,1279.921413618737,24742.0,0.0%:1279.921413618737:0.0|0.0%:0|0,0.0%:1279.921413618737:0.0|0.0%:0|0,21.7%:1001.6536235407336:0.0|0.0%:22|1,21.7%:1001.6536235407336:0.0|0.0%:22|1,21.7%:1001.6536235407336:0.0|0.0%:22|1
rangeland-may-3,1282.040260081337,24839.0,0.0%:1282.040260081337:0.0|0.0%:0|0,0.0%:1282.040260081337:0.0|0.0%:0|0,21.7%:1003.3839317509985:0.0|0.0%:22|1,21.7%:1003.3839317509985:0.0|0.0%:22|1,21.7%:1003.3839317509985:0.0|0.0%:22|1
