workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-mar-1,6984.843834635258,45898.0,0.0%:6983.651503085408:250.762|0.5%:1|1,0.9%:6924.7778580081595:368.762|0.8%:12|1,2.4%:6814.204620831195:300.762|0.7%:15|1,12.1%:6138.517572929927:3586.762|7.8%:41|1,50.1%:3485.74176529834:3882.524|8.5%:15|2
mag-mar-2,6829.883977250209,44188.0,0.0%:6829.495805824172:583.497|1.3%:1|1,0.5%:6796.609366564046:304.497|0.7%:12|1,2.1%:6688.654242257824:284.497|0.6%:15|1,11.4%:6049.151270992719:2628.497|5.9%:41|1,49.5%:3451.7680546782753:4918.994|11.1%:14|2
mag-mar-3,7047.201159242346,46342.0,0.0%:7045.808814498294:214.877|0.5%:1|1,0.9%:6980.547619664984:329.877|0.7%:12|1,2.5%:6869.5339474263:215.877|0.5%:15|1,12.2%:6189.807954067381:2158.877|4.7%:41|1,49.9%:3528.211832741182:4076.754|8.8%:14|2
