workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-dec-1,2860.9065545359313,18299.0,0.6%:2844.0471114677202:0.0|0.0%:0|0,0.6%:2844.0471114677202:0.0|0.0%:0|0,0.6%:2844.0471114677202:0.0|0.0%:0|0,0.6%:2844.0471114677202:0.0|0.0%:0|0,0.6%:2844.0471114677202:0.0|0.0%:0|0
sarek-dec-2,2788.8047933781945,17619.0,0.6%:2771.7823668820756:0.0|0.0%:0|0,0.6%:2771.7823668820756:0.0|0.0%:0|0,0.6%:2771.7823668820756:0.0|0.0%:0|0,0.6%:2771.7823668820756:0.0|0.0%:0|0,0.6%:2771.7823668820756:0.0|0.0%:0|0
sarek-dec-3,2894.6961583468005,18878.0,0.6%:2877.3219231460953:0.0|0.0%:0|0,0.6%:2877.3219231460953:0.0|0.0%:0|0,0.6%:2877.3219231460953:0.0|0.0%:0|0,0.6%:2877.3219231460953:0.0|0.0%:0|0,0.6%:2877.3219231460953:0.0|0.0%:0|0
