workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-aug-1,1289.6093996342138,24817.0,46.9%:685.0010757070602:0.0|0.0%,46.9%:685.0010757070602:0.0|0.0%,49.0%:658.0530176477948:272.814|1.1%,49.0%:658.0530176477948:272.814|1.1%,49.0%:658.0530176477948:272.814|1.1%
rangeland-aug-2,1286.8154940741156,24742.0,46.9%:683.4989083330311:0.0|0.0%,46.9%:683.4989083330311:0.0|0.0%,48.8%:659.1095455904402:268.05|1.1%,48.8%:659.1095455904402:268.05|1.1%,48.8%:659.1095455904402:268.05|1.1%
rangeland-aug-3,1289.3374389208436,24839.0,46.9%:684.9089308246847:0.0|0.0%,46.9%:684.9089308246847:0.0|0.0%,48.8%:660.205296271853:155.333|0.6%,48.8%:660.205296271853:155.333|0.6%,48.8%:660.205296271853:155.333|0.6%
